ID,Symbol,log2FoldChange,padj
18055047,LOC18055047,2.2569784785902,2.89836327953825e-05
18055054,LOC18055054,-3.32402906585758,3.72032632212951e-30
18055059,LOC18055059,6.1950249911396,2.80422529043602e-11
18055061,LOC18055061,-2.39632954367524,0.0222217902254172
18055035,LOC18055035,-1.89311589651828,5.82321769738775e-07
18055034,LOC18055034,1.82371565861954,0.000200127255680785
112095855,LOC112095855,-1.09352157760322,3.55010000763129e-13
18055025,LOC18055025,1.07117483719554,0.00649106082321467
18055028,LOC18055028,1.62600582724214,0.00693995958363493
18055041,LOC18055041,1.14107218463099,6.16130264124306e-07
18055114,LOC18055114,-1.34970846349481,5.0210168188979e-09
18054382,LOC18054382,-1.39423379853952,1.56605478660935e-05
18054392,LOC18054392,1.58489835657952,4.15671087017581e-18
18054861,LOC18054861,2.15390931914258,1.55243371332809e-16
18054863,LOC18054863,-1.80132409720265,0.000650046335743309
18054867,LOC18054867,-2.9480335246439,5.47914341187236e-42
18054868,LOC18054868,-1.14143889555997,9.8372671365626e-11
18054871,LOC18054871,1.08034828304835,3.66018438566387e-11
18055384,LOC18055384,1.19174074428904,8.04103332394687e-14
18055390,LOC18055390,-7.38333561777929,2.13495695216055e-10
18055389,LOC18055389,2.25139475805165,0.000162599800726123
18055392,LOC18055392,-5.48558435393735,2.4386315846057e-61
18055395,LOC18055395,-3.75617031008508,1.65910043780542e-09
18055402,LOC18055402,1.18085171554471,2.33637505816724e-10
112095504,LOC112095504,8.15032255275923,1.34327317271619e-08
112095826,LOC112095826,-2.6706615873675,2.58415731543584e-08
18055474,LOC18055474,1.87635844782033,4.68905355521078e-25
18055479,LOC18055479,6.12729072270624,1.86647614966816e-54
18055486,LOC18055486,2.98892056409987,1.4288493686819e-15
18055487,LOC18055487,1.69151338382281,4.18456320507334e-15
18054847,LOC18054847,-1.47692950066434,2.06273786517493e-06
18054848,LOC18054848,-1.07908191612899,0.000111952143265911
18054850,LOC18054850,1.85182711560925,0.00343027813052767
18054856,LOC18054856,1.80939745182382,5.23685957161677e-16
18054858,LOC18054858,-3.88491674459143,8.37577809297243e-37
18054508,LOC18054508,-3.40498245232142,1.05773103200556e-28
18054515,LOC18054515,1.0935240764364,0.0261790138078006
18054516,LOC18054516,6.11078573581722,1.49624798223967e-21
18054517,LOC18054517,1.54210564662508,5.81418478182439e-23
18054519,LOC18054519,-1.19545638035509,1.03806185055482e-16
18055161,LOC18055161,1.12555819027507,2.29030767294032e-08
18055166,LOC18055166,1.40997931508286,3.5542465666309e-29
18055175,LOC18055175,1.98060906415782,0.000126791712059275
18055178,LOC18055178,-1.15882159560353,1.71460771515745e-17
18055179,LOC18055179,-1.96309490478383,1.03285533230017e-27
18055681,LOC18055681,-6.30134017629326,2.42428215505737e-166
18055683,LOC18055683,5.07177613814183,0.0220797329077725
18055684,LOC18055684,-1.08675217683779,1.8419087086974e-19
18055687,LOC18055687,1.0579508879654,0.0278439192811693
18055691,LOC18055691,1.15179285053703,0.00967135435608013
18055694,LOC18055694,1.60256820035499,0.00162859366495542
18055700,LOC18055700,-1.06746540696222,1.24528358283178e-14
18054824,LOC18054824,-1.03948976186521,0.00101584416158592
18054826,LOC18054826,1.35946135739237,5.66056057950081e-14
18054833,LOC18054833,2.55112276299066,6.24586618549675e-08
18054829,LOC18054829,6.10333618845818,0.00109899494955087
18054831,LOC18054831,-1.04477290867518,1.26386005149487e-18
18054832,LOC18054832,-3.08020920927652,1.98486193679874e-36
18054839,LOC18054839,-1.38862037958853,1.67587025807791e-13
18054844,LOC18054844,1.15799259675198,0.0031029189646613
18055571,LOC18055571,-1.50487095919152,0.0248127284409528
18054845,LOC18054845,-1.39802195484856,5.50882794719575e-12
18055572,LOC18055572,1.1344015220378,0.0163787853444904
18055574,LOC18055574,1.6966807055733,4.03732815628536e-07
18055576,LOC18055576,5.18619468143214,0.0268325750015071
18055579,LOC18055579,1.17483140629159,2.16255973718542e-11
18055584,LOC18055584,2.86190715800277,4.81840672527861e-09
18055646,LOC18055646,-3.02790250981862,1.63294559688035e-23
18055652,LOC18055652,-3.031533093968,4.71934196992863e-14
18055655,LOC18055655,-1.20435159838468,2.01645724175566e-08
18055658,LOC18055658,1.9444081773283,8.9244953407946e-26
18055773,LOC18055773,1.36399978060443,5.40431572472461e-07
18055837,LOC18055837,1.42179844189659,0.000764504513985181
18055840,LOC18055840,-8.73811393834126,3.35804464561843e-07
18055838,LOC18055838,1.65061795552153,4.19516790052078e-08
18055846,LOC18055846,1.08434770500235,0.000343776715480202
18055849,LOC18055849,2.19386561565101,0.0053381910398824
18055851,LOC18055851,1.37508839418856,5.35364220709245e-26
112095907,LOC112095907,9.74394560757459,1.56371916904711e-14
112095908,LOC112095908,3.23414817666741,0.0234957791871653
18055889,LOC18055889,-3.23256930651494,9.12294039156896e-149
18055891,LOC18055891,-1.24663395619838,9.24022349024173e-19
18055899,LOC18055899,1.57706014122466,0.0424863252072114
18055901,LOC18055901,-1.37104869672561,3.01970138569888e-20
18055720,LOC18055720,1.6246636152582,1.66144743329882e-10
18055723,LOC18055723,-2.15286216007662,8.0456497435528e-12
18055724,LOC18055724,-1.18233129380899,6.9189226951397e-14
18055725,LOC18055725,-1.04913458230726,2.04302165130148e-11
18055731,LOC18055731,1.3275708870279,0.000165124460708216
112095993,LOC112095993,1.13440212691991,0.0378240197205552
18055960,LOC18055960,1.53179588662025,9.29971330317301e-05
18055967,LOC18055967,2.34537730264945,3.31636109001486e-05
18055965,LOC18055965,1.16312635989439,1.77344395740176e-05
18055972,LOC18055972,-2.46046186294039,2.82471339979131e-24
18055974,LOC18055974,1.55357341546917,2.72744940364973e-14
18055782,LOC18055782,2.8001798179949,4.54443519462007e-20
18055787,LOC18055787,1.03115174514881,1.87207830435195e-07
18055942,LOC18055942,1.02764652750299,1.07351145763206e-07
18055944,LOC18055944,-4.62433344819606,2.22279848564042e-174
18055950,LOC18055950,2.01192369300041,2.95916653445993e-26
18055951,LOC18055951,2.54857290725636,8.9935242418337e-09
112095905,LOC112095905,2.40932348579442,0.00113513427037509
18055954,LOC18055954,1.18887242382035,0.0059474816262913
18055428,LOC18055428,2.90486352007611,0.0133836690240364
18055429,LOC18055429,2.16280213548388,0.00219574425859592
18055431,LOC18055431,2.57949536776293,5.35754835623311e-15
18055433,LOC18055433,-1.84110261963401,9.87550222399842e-22
18055432,LOC18055432,2.27707445519613,1.94534397881051e-23
18055977,LOC18055977,1.78150037048366,0.00176118584496376
18055983,LOC18055983,-2.72563344974197,1.89152207401143e-64
18055984,LOC18055984,-2.20216634976252,3.18942553537399e-47
18055989,LOC18055989,1.92277429575347,0.000314496020367922
18056170,LOC18056170,1.95406118939543,0.00119673467991268
18056174,LOC18056174,1.30173593663325,3.02463883999499e-07
18056176,LOC18056176,3.34070024416309,1.33227965896542e-06
18056144,LOC18056144,2.1213878932012,1.70483671086157e-06
18056152,LOC18056152,-1.61145390130953,5.43549190944735e-09
18056154,LOC18056154,-5.50733573360175,1.63911526845501e-114
18056157,LOC18056157,-6.45428542271562,2.79349966217001e-45
18055665,LOC18055665,1.13887791759449,9.05460272775776e-07
18055667,LOC18055667,1.11580514553957,5.5903884632764e-10
18055609,LOC18055609,-1.3032225503446,1.29338267492343e-15
18055616,LOC18055616,1.05356780332824,0.000352471573971292
18055622,LOC18055622,-1.79095773652019,3.30339857418502e-35
112095880,LOC112095880,5.58981288838828,0.0116377426210493
18055625,LOC18055625,2.33149651752263,1.62295596252407e-12
18055530,LOC18055530,1.12893940595134,0.000622202693944368
18055531,LOC18055531,1.32826511340629,6.89426964836346e-11
18055534,LOC18055534,1.41630285703844,0.0219788343847284
18055535,LOC18055535,2.05846329220908,1.16890694673215e-08
18055537,LOC18055537,1.74029217229958,9.58131020550932e-08
18055545,LOC18055545,1.23466181255789,1.31578555757445e-05
18055547,LOC18055547,1.27321921860277,0.00464132857914296
18054419,LOC18054419,1.51129722682012,1.27413627675922e-07
18054421,LOC18054421,-1.73135529022128,0.000365783241089589
18054424,LOC18054424,1.78840502605039,0.000482207211861265
18054425,LOC18054425,3.11355038082031,0.00505501131132804
18054420,LOC18054420,-1.2636236760177,1.89863199671796e-16
18054431,LOC18054431,1.46572830869415,4.28165819247525e-05
18054433,LOC18054433,-2.74193913904679,5.94864663378202e-10
18054488,LOC18054488,-2.06129939358845,4.4782225185669e-12
18054493,LOC18054493,1.07226481282013,0.000262838417372627
18054495,LOC18054495,3.06179187423664,1.51333260589304e-14
18054494,LOC18054494,-1.01985656846594,6.32877778389814e-05
18054496,LOC18054496,-7.1230397611392,5.96462337016359e-94
112095794,LOC112095794,-3.96719381560565,6.13023906488737e-08
18056076,LOC18056076,-1.09674583385216,1.78893729677831e-11
18056081,LOC18056081,1.23204671578649,1.97777520791387e-06
18056085,LOC18056085,1.18874691516611,1.03218329345865e-10
112101584,LOC112101584,7.23999934732183,8.57307215327255e-11
18053775,LOC18053775,2.23533017085049,4.55561938983453e-11
18054967,LOC18054967,2.5320571067777,1.29926525881336e-10
112095596,LOC112095596,-2.31033816175471,9.60931048246881e-37
18056057,LOC18056057,2.74366497420159,2.74094083084435e-26
18056086,LOC18056086,1.11090197008718,0.000119006497481952
18056093,LOC18056093,-2.09031811364827,1.20824694942611e-28
18056099,LOC18056099,1.10116328192028,0.000814359306865825
18056127,LOC18056127,1.46083754718526,2.95677432546638e-05
18056128,LOC18056128,2.20949992975286,0.00044547077119338
18056133,LOC18056133,1.14390733748192,5.85536785796649e-06
18056135,LOC18056135,1.31758278465085,7.15850850110179e-06
18056131,LOC18056131,1.16332788623421,0.00348126032351201
18056132,LOC18056132,1.02310345090268,0.0425318940571152
18056142,LOC18056142,2.03211546272049,0.000120832571564715
18053677,LOC18053677,-1.10193422361867,1.1617155959873e-15
112101583,LOC112101583,1.09480720957848,4.50605630766606e-05
18053681,LOC18053681,-1.40210387237831,1.18637322480954e-19
18053682,LOC18053682,1.28206911320405,3.45292736441565e-12
18053685,LOC18053685,1.21377402666247,7.12182363192689e-15
18053691,LOC18053691,1.75119699437041,6.53211883726893e-11
18053694,LOC18053694,2.90079101822669,1.58922605686419e-23
18053998,LOC18053998,2.85199957135715,0.000221644238049297
18054009,LOC18054009,1.12794560309648,0.000552428444988792
18054011,LOC18054011,1.21752794401739,1.58242355803764e-07
18054012,LOC18054012,2.53968781074103,1.74090625793521e-06
18054013,LOC18054013,1.02169475539214,0.000247701621188986
18054021,LOC18054021,3.11059407382151,0.0004807904681191
18054023,LOC18054023,-1.32406209225093,1.47054771719736e-11
18054025,LOC18054025,1.86364945756789,3.62797509765396e-15
18054079,LOC18054079,1.64001493787614,1.51896650615259e-08
18054031,LOC18054031,1.2940110482338,7.31089063423884e-14
18054033,LOC18054033,1.4031720943327,5.1310404247393e-21
18054083,LOC18054083,3.85892691861842,9.58224578160013e-05
18054086,LOC18054086,1.29907197352346,1.80845945623157e-05
18054090,LOC18054090,-1.96186567503188,1.22933473346848e-10
18054089,LOC18054089,1.39698253128949,0.0248556463711339
18054092,LOC18054092,1.37799990249014,6.54626994853805e-12
18053699,LOC18053699,-2.41093979235121,6.32119769075591e-05
18053702,LOC18053702,-1.42934195671765,5.26988730706715e-28
18053707,LOC18053707,-1.63215066055434,0.0105628266437498
18053710,LOC18053710,-2.99113452812709,2.02651361580744e-06
18053715,LOC18053715,-1.35520121976123,3.87480644809026e-30
112095477,LOC112095477,1.42280399227421,0.0318751215616124
112095542,LOC112095542,1.3233986814792,0.00749222911045657
112095899,LOC112095899,2.10465707315249,2.76961923238978e-57
18053658,LOC18053658,-2.39239753528594,1.71541852664018e-09
18053850,LOC18053850,-1.24397692028549,3.56775359249874e-23
18053660,LOC18053660,-1.87061018648447,2.99198602132746e-14
18053666,LOC18053666,2.32904324540169,3.4971173636578e-12
18053671,LOC18053671,1.36610810565619,1.95450514613387e-05
18054212,LOC18054212,2.78317031221293,3.91812723844782e-18
18054210,LOC18054210,1.09596698202647,0.000155491880197096
18054206,LOC18054206,-1.13091569737678,6.51075601272416e-08
18054207,LOC18054207,-1.95270330068558,8.57366953723858e-19
18054209,LOC18054209,1.59275415978964,1.08452605922944e-05
18054214,LOC18054214,2.2854966350638,2.23122089868383e-08
18054218,LOC18054218,1.36148239507219,6.66710791494239e-07
18054222,LOC18054222,3.08486210728381,5.43798012929735e-05
18054173,LOC18054173,1.35927594582397,2.03539779791227e-07
18054179,LOC18054179,-2.36888202185889,2.0305903729406e-25
18054178,LOC18054178,2.54126530711137,3.66162026068268e-06
18054181,LOC18054181,1.67382865274975,0.0126329027076814
18054545,LOC18054545,-2.99017552934231,0.000190696341029003
18054549,LOC18054549,1.36742357012123,0.00503235225205594
18054316,LOC18054316,1.85785793322008,0.0310221578579684
112095702,LOC112095702,9.38226697217734,2.49883827727047e-13
18054318,LOC18054318,-3.14447556905626,2.96747783473761e-48
18054326,LOC18054326,-2.93124606158516,9.15833480974904e-50
18053905,LOC18053905,-1.62826725634955,1.36015687704233e-10
112095708,LOC112095708,-1.92734650810865,0.00640384516096682
18053907,LOC18053907,-2.38842740591639,7.37272309054139e-09
18053910,LOC18053910,2.00304659707437,7.75055333641179e-13
18053915,LOC18053915,-1.03779194453986,3.85289288106399e-05
18053917,LOC18053917,-1.08539438204046,0.000726159487349421
18053923,LOC18053923,1.1682946917838,0.00216370246059612
18053918,LOC18053918,-3.28437052139492,1.95995142741516e-23
112095711,LOC112095711,-8.30280793302019,1.6898369016514e-36
18054404,LOC18054404,-1.61345723802219,9.53211072038215e-05
18054401,LOC18054401,-1.1530918000333,0.000326285763917585
18054403,LOC18054403,-3.45874842308314,2.25497429525538e-17
18054405,LOC18054405,2.80907075942818,3.15525078057673e-24
18054407,LOC18054407,2.30471664409774,8.04069148539986e-25
18054412,LOC18054412,3.06463357726339,9.87652864569737e-05
18054408,LOC18054408,1.42262530850533,7.33589258785508e-08
18054410,LOC18054410,-2.20201627922364,1.1763096512674e-39
18054415,LOC18054415,-1.92542463717475,6.09895961557793e-20
18054769,LOC18054769,-1.43086598880068,4.13521414425853e-12
18054770,LOC18054770,2.66547415017209,0.0121941954360257
18054762,LOC18054762,-3.75630570670923,4.11745626738917e-12
18054417,LOC18054417,1.83135503589857,2.45713375025278e-12
18054749,LOC18054749,4.2274599648019,0.013700815517778
18054755,LOC18054755,4.61148374033737,8.30695075937512e-05
18054759,LOC18054759,1.86498194574576,0.00153696917245945
18054765,LOC18054765,3.26096263290706,3.22580659849137e-15
18054572,LOC18054572,2.11919690975343,0.0487468731402853
18054575,LOC18054575,-3.28547063399255,2.94546990972912e-16
18054578,LOC18054578,1.18441595773298,0.000838970456023253
18054579,LOC18054579,-1.13947665471089,8.39036271791857e-10
18054580,LOC18054580,-3.35656161800187,3.16725611152813e-38
18054581,LOC18054581,-1.47454818270478,2.86802013432202e-13
18054585,LOC18054585,1.23472647399396,0.00791818093845462
18054587,LOC18054587,-1.39853119422451,2.69503015867857e-32
18054588,LOC18054588,-1.26874318699524,8.66239306913829e-08
18054591,LOC18054591,1.84057471184992,4.23941518593322e-07
18054593,LOC18054593,1.04140549661905,1.47835564039269e-05
112101586,LOC112101586,-5.61017664809593,0.00784022224090395
112095727,LOC112095727,-1.97438653060361,0.0059686281070506
112095787,LOC112095787,-1.96775722469978,7.31215948268913e-16
18054557,LOC18054557,1.07031186675373,1.97994119532611e-05
18054683,LOC18054683,-5.70342749179977,0.011682722590339
18054693,LOC18054693,1.91539771802904,3.39819444435695e-18
18054696,LOC18054696,5.94868545305401,0.00206193570385656
18054704,LOC18054704,-3.29064774599498,8.75901259095168e-08
112095811,LOC112095811,5.31011980294212,5.21015270435702e-21
112095812,LOC112095812,7.3563292102151,6.97773094046321e-15
18054699,LOC18054699,7.87284742449144,2.4715230632208e-17
18054703,LOC18054703,2.86214169096695,4.92986818766369e-06
18054294,LOC18054294,-1.21920933985822,0.000116332894537914
18054300,LOC18054300,1.7582970254582,1.13274208123445e-18
18055238,LOC18055238,1.19583427554773,5.17052671838675e-05
18055240,LOC18055240,1.7459020954665,1.01671074187267e-20
18055254,LOC18055254,-8.51637471209101,5.83844330581072e-10
18055242,LOC18055242,1.49211861547916,4.47069550208545e-21
18055243,LOC18055243,2.40135636117235,0.0173527496834936
18055246,LOC18055246,4.01335061440026,0.00748852243945733
112095818,LOC112095818,1.93339085715326,6.02393578375761e-21
18055249,LOC18055249,7.66250899620981,1.49749237492022e-07
18054439,LOC18054439,-5.97479793325026,0.00146188990629652
18055258,LOC18055258,1.92321446665774,0.000479951692813866
18055260,LOC18055260,-1.76282543229392,0.00778990543118443
18055261,LOC18055261,-6.65734906566376,6.28428429136757e-05
18055263,LOC18055263,2.27917701836645,1.67779689349008e-05
18055264,LOC18055264,1.44069153383236,0.000544409463009116
112095745,LOC112095745,-4.56563910436242,0.0161997909227999
112095748,LOC112095748,4.63704031844772,0.00455741906983985
18054446,LOC18054446,-2.40213244067346,3.54476455388215e-24
18054448,LOC18054448,-1.8511237877946,0.000384586225550678
18054450,LOC18054450,-1.07995432951261,2.99870875659516e-06
18054451,LOC18054451,1.47503373502814,0.0364341303347619
18054452,LOC18054452,-1.09855235052167,2.65597152612744e-15
18054453,LOC18054453,1.05170569402336,0.00886471637736757
18054457,LOC18054457,1.31142668137393,4.17866322514434e-20
112095814,LOC112095814,3.84993857508822,1.34185301993615e-09
18054460,LOC18054460,1.98002545794178,0.00642672401269635
18054912,LOC18054912,-1.12780769224348,6.81804675952497e-08
18054913,LOC18054913,1.66606991495348,1.25527628128256e-09
18054917,LOC18054917,-1.67836274940658,3.85568304078491e-07
18054921,LOC18054921,-1.21688819526363,1.62935537960466e-08
18054925,LOC18054925,-3.88412686749983,3.29808538599142e-05
18055082,LOC18055082,-5.03450333797211,1.71479374435204e-117
112095481,LOC112095481,-1.95284954806761,0.0317017693597237
18055092,LOC18055092,2.50775562859663,0.00475419910866651
18055094,LOC18055094,-1.13181738181845,1.98947083640447e-05
18055099,LOC18055099,-1.17465322310391,4.16085606945079e-07
18055405,LOC18055405,-1.26955141116403,1.72765630833257e-06
18055409,LOC18055409,-1.54226821957014,0.00215623353378162
18055413,LOC18055413,-2.49845986764816,1.78013681651959e-76
18055418,LOC18055418,1.29640967143931,1.76267790721103e-08
18055420,LOC18055420,2.96658066649521,0.000201684645431529
18055419,LOC18055419,2.22629438894986,4.81633448563162e-13
18055424,LOC18055424,-4.14681584007684,3.56389845585196e-18
18054598,LOC18054598,-2.83342646956465,8.41250338621821e-08
112095838,LOC112095838,1.85681826419216,0.0297071143165593
18055204,LOC18055204,-2.19323014831868,6.08803944339136e-06
18055206,LOC18055206,-6.32134087189792,6.7598803833735e-120
18055212,LOC18055212,4.64919311966482,0.00199781281196998
18055218,LOC18055218,4.78271247944728,0.0426605116496018
18055220,LOC18055220,-1.10395335519732,0.00631353976714975
18054346,LOC18054346,1.13903135666022,0.000403661900745897
18054350,LOC18054350,1.49480240808567,4.12610477085439e-09
18054354,LOC18054354,1.74331133408926,5.37321788080294e-13
18054355,LOC18054355,1.18481070890934,9.31049134280258e-07
18054356,LOC18054356,1.64071104529946,5.94014102728292e-05
18054952,LOC18054952,3.01528330149562,5.33309183270492e-07
18054962,LOC18054962,-3.45476912906997,3.73060728202786e-104
18054963,LOC18054963,-1.24083196560539,1.54801918292185e-14
18055269,LOC18055269,1.24667146431414,1.30570589451748e-23
18055270,LOC18055270,-1.27329320832026,2.9817144558777e-21
18055278,LOC18055278,-2.69861742573517,9.72636916070294e-31
18055280,LOC18055280,1.99943951919726,2.48983741000096e-16
18055283,LOC18055283,-1.85995221469453,3.24217724961477e-65
18055285,LOC18055285,1.18156127230682,2.02335084596937e-06
18054878,LOC18054878,-1.10223279313303,2.18210440231168e-14
18054882,LOC18054882,-1.53215358097732,2.48297726794974e-28
18054887,LOC18054887,3.71631520026843,1.4712695974816e-05
18055120,LOC18055120,5.19710545607541,0.0161857911618577
18054889,LOC18054889,1.44872916681993,2.8209021056831e-14
18055116,LOC18055116,8.17121110875208,7.89453699838576e-09
18055121,LOC18055121,-1.26607422031967,3.644600002775e-08
18055122,LOC18055122,2.33692733529446,1.773654764297e-07
112095825,LOC112095825,4.94729863799379,7.9583574241498e-31
18055131,LOC18055131,1.83721235302038,2.97173175194752e-37
18055132,LOC18055132,1.39283344284364,1.50846211174071e-10
18055135,LOC18055135,2.48438268858118,1.91996435117391e-06
18055137,LOC18055137,2.0408901650409,2.48595814264309e-28
18055138,LOC18055138,6.20242894530415,0.000302836202312634
18055140,LOC18055140,1.04634007939304,0.000448159165300782
18055141,LOC18055141,1.97823082338568,4.23150855150575e-09
112095764,LOC112095764,1.45200518325828,0.000682380184927968
18055145,LOC18055145,3.93508785919404,3.29834864207496e-53
18055147,LOC18055147,-1.88171607541687,1.56996831212865e-13
112095813,LOC112095813,6.92469193177057,6.75652622448082e-23
18055153,LOC18055153,1.00256327976538,8.87955460853876e-06
18055154,LOC18055154,1.45226852845843,3.47452738901336e-15
18055185,LOC18055185,3.38489697643968,2.03363452323153e-34
18055189,LOC18055189,2.31198609987839,1.82181089952346e-52
18055191,LOC18055191,1.21389393335453,3.86344642848905e-12
18055194,LOC18055194,2.09990819764179,1.35906577323165e-15
18055195,LOC18055195,1.53745651215833,9.89415842114512e-18
18055199,LOC18055199,3.91906473137795,9.18070512347764e-10
18055201,LOC18055201,1.69542302194407,2.98267659119383e-05
18055455,LOC18055455,1.50673704453732,0.000853931834073685
18055460,LOC18055460,-1.02708448038243,3.41743830117818e-06
18055461,LOC18055461,2.89798510037545,1.95312174037883e-57
18054362,LOC18054362,2.79655939759792,0.0279661239258373
18054365,LOC18054365,1.71471823908902,0.045623684729869
112095765,LOC112095765,-1.56796825752377,0.000533479755803464
18054376,LOC18054376,-1.70431652946704,0.000882140682415513
18054377,LOC18054377,5.6861730020727,8.75928420209818e-05
