ID,Symbol,log2FoldChange,padj
18055433,LOC18055433,-1.87074480380563,1.1221206430017e-07
18055437,LOC18055437,-2.71143449191612,0.00328393697420575
18055977,LOC18055977,1.58068144077874,3.81803529486446e-05
18055983,LOC18055983,-1.96533222786753,3.89020886880642e-11
18056166,LOC18056166,-1.14760833541473,0.00709194286949837
18056165,LOC18056165,-1.78044466703243,0.000364405149492828
18056169,LOC18056169,2.47587909907573,0.0130689040216403
18056144,LOC18056144,1.11561947419111,2.4395402949057e-05
18056151,LOC18056151,1.67066406844575,0.0109296409246011
18056154,LOC18056154,-3.22868079607945,4.59752208282196e-19
18056157,LOC18056157,-5.63355798237377,2.05626631607892e-19
18056156,LOC18056156,-1.35760615610333,0.00057810883005208
18055622,LOC18055622,-1.18486602155663,2.55531996161524e-09
18055535,LOC18055535,1.25938526840559,0.000904308533319906
18054425,LOC18054425,1.06128465334131,0.00785142508652147
18054433,LOC18054433,-1.2290249459888,0.00288796470963316
18054488,LOC18054488,-1.90068882821364,2.2029477664884e-05
18054495,LOC18054495,4.13139667005249,8.38007141241064e-14
18054496,LOC18054496,-4.78657018782975,2.7637617502215e-27
112095794,LOC112095794,-2.34964502577156,1.78664779852472e-08
112101584,LOC112101584,5.27390454449131,7.91401999343104e-05
112095596,LOC112095596,-2.09524918938864,7.87725872124565e-08
18056057,LOC18056057,2.6631617961168,1.93020364973925e-29
18056058,LOC18056058,1.61713241506682,0.000552322816776961
18056093,LOC18056093,-1.45257151359349,1.9031661860491e-10
18056128,LOC18056128,-1.1955854187216,0.0283880321815099
18056137,LOC18056137,-3.31806096176775,2.81914226209085e-05
18053691,LOC18053691,1.72352225054495,3.09720031251329e-05
18053694,LOC18053694,2.76145563047461,0.0249156055592839
18053999,LOC18053999,2.45906999951113,0.0058161326747718
18054014,LOC18054014,1.70589140095957,0.00459230515282315
18054023,LOC18054023,-1.04110879334278,0.00427995125733411
18054083,LOC18054083,2.55316797316879,6.23307401805689e-06
18053698,LOC18053698,-1.26421818962478,0.001038123476215
18053699,LOC18053699,-3.6491557739148,0.000395762631473647
18053707,LOC18053707,-2.15644721370972,1.22154096701374e-07
18053710,LOC18053710,-2.65272309552161,6.38886066414192e-08
112095542,LOC112095542,1.19345698973436,0.0056796761868551
112095899,LOC112095899,1.51435963776248,6.42008968568945e-17
18053847,LOC18053847,1.3242306498969,0.0431305202405804
18053850,LOC18053850,-1.00871626226216,5.98574328544641e-12
18053660,LOC18053660,-2.17679440398406,5.75794004437114e-11
18054212,LOC18054212,1.20884162875904,0.00837783615228342
18054206,LOC18054206,-1.33441252279345,1.17306262489317e-08
18054207,LOC18054207,-1.72005058582212,1.7238361726915e-05
18054218,LOC18054218,1.14966016998047,5.72980819044785e-13
18054172,LOC18054172,2.89572347092268,9.10201870352432e-05
18054173,LOC18054173,1.40967329640722,0.00126723825250647
18054179,LOC18054179,-2.12612788754446,9.13672436048307e-13
18054545,LOC18054545,-3.01208061571638,0.000465981723735299
18054317,LOC18054317,-1.49244299155342,0.00155909998025712
112095702,LOC112095702,8.37923170112034,1.04871445215053e-12
18054318,LOC18054318,-1.32924725892055,3.74548944461491e-07
18053907,LOC18053907,-1.55673524263135,0.0199652113468635
18053910,LOC18053910,2.34461917780744,7.52671522398862e-19
18053915,LOC18053915,-1.57385302661458,1.06091239598919e-10
18053917,LOC18053917,-1.21195671977208,0.0119986869226966
18053923,LOC18053923,1.22470705610972,0.0271571668277444
18053918,LOC18053918,-2.52226833527446,2.19209468944955e-05
112095711,LOC112095711,-10.5045270976492,4.94015909085973e-14
18054401,LOC18054401,-1.16789372212499,0.00536752069687085
18054403,LOC18054403,-2.05075065199283,0.000102156783728664
18054405,LOC18054405,1.78906187829446,3.53435946895159e-05
18054407,LOC18054407,1.40209902389208,0.0130077411168303
18054412,LOC18054412,1.3716755764054,0.0193371516642002
18054409,LOC18054409,1.84240770433765,1.14304909796478e-14
18054408,LOC18054408,1.39150382694334,0.00107154012589443
18054415,LOC18054415,-1.00591946803791,0.00477693575032105
18054770,LOC18054770,1.43245565258892,0.0116744320414805
18054755,LOC18054755,2.25708491174674,0.00147813491924866
18054765,LOC18054765,1.71949745935807,8.64209633115853e-06
18054772,LOC18054772,1.4455192761671,0.0173541583010234
18054572,LOC18054572,1.12922380479258,2.93732463869557e-06
18054580,LOC18054580,-1.43895270314078,0.000176159586351011
18054590,LOC18054590,1.62011798948133,0.0215299791806026
18054592,LOC18054592,1.25860217446665,9.08127594007333e-05
112095727,LOC112095727,-2.7225605282944,1.15330613744289e-05
112095787,LOC112095787,-2.55109262118389,2.23552061450194e-18
18054689,LOC18054689,5.56399946534816,0.0260115164881166
18054682,LOC18054682,-1.65736892632763,0.000145205365482617
18054696,LOC18054696,4.96503657148662,0.00562361770325962
112095811,LOC112095811,5.06157487177811,2.59690928438899e-08
112095812,LOC112095812,8.1905105214147,3.90709821204693e-09
18054699,LOC18054699,5.68472683342212,1.19239818403145e-10
18054703,LOC18054703,3.33019610187076,0.00144093564469399
18055254,LOC18055254,-6.55144683819779,0.000632803345790829
18055243,LOC18055243,2.75920629526099,0.000104231956706329
18055246,LOC18055246,8.44061249991256,1.30827828909495e-07
18055249,LOC18055249,3.84382092056235,2.65873575030719e-05
18054439,LOC18054439,-6.54792550644882,0.000369874376624926
18055263,LOC18055263,2.56846115867754,0.00017732088559833
18055264,LOC18055264,1.49301289847554,0.000104584778892366
112095745,LOC112095745,-5.41292729687172,0.0182611587107487
18054446,LOC18054446,-1.0861321009573,0.0217856047113758
18054451,LOC18054451,2.20568613899893,0.00970722299548309
112095814,LOC112095814,2.02344055115506,0.000267746723575986
18054460,LOC18054460,2.96057606043565,0.00034089949134856
18054916,LOC18054916,-1.13600439718209,0.0364726501375738
18054925,LOC18054925,-4.85836338959601,0.000322713627755309
18055082,LOC18055082,-3.38503174646373,1.30729091334141e-40
18055099,LOC18055099,-1.06785108637217,0.00478715196116331
18055413,LOC18055413,-1.29585424117727,4.68870703033189e-06
18055419,LOC18055419,1.10512497758218,0.000303434668667891
18055424,LOC18055424,-2.62445950221104,5.51138685679846e-06
18054598,LOC18054598,-4.14743533622399,0.00157405434102526
18055206,LOC18055206,-1.6660614579325,0.00205059830152086
18055217,LOC18055217,4.23692618446866,0.0420422878247079
18055218,LOC18055218,1.90502670540626,0.0104662031933386
18054952,LOC18054952,2.31890146333395,6.89547444127248e-05
18054962,LOC18054962,-1.70183960499437,4.01456782406025e-07
18055273,LOC18055273,-2.15729597827655,3.88303703485913e-05
18055275,LOC18055275,-1.04799049998692,0.0201017896902125
112095819,LOC112095819,1.18036941674361,0.0279173664421856
18054882,LOC18054882,-1.88341791513663,0.00013630109754456
18055116,LOC18055116,1.82621193738563,0.0356158755126291
18055138,LOC18055138,-2.34385247059108,1.46136333450114e-05
18055139,LOC18055139,6.27992135102499,0.000239763597452704
18055146,LOC18055146,-1.30666351992293,0.0339949475787905
18055147,LOC18055147,-2.13144458377979,0.00090812191836541
112095813,LOC112095813,4.96843293840585,4.16286211723878e-14
18055186,LOC18055186,1.31258921338005,0.0170486554464822
18055189,LOC18055189,2.57515220846895,1.85367614561342e-18
18055194,LOC18055194,1.46736913643012,0.00291169525533513
18055195,LOC18055195,1.23048838155401,0.000192686810354243
18055461,LOC18055461,1.52243776813903,0.00103254310905157
112095766,LOC112095766,5.50924776236073,1.9168587358977e-08
18054370,LOC18054370,-1.28281427149659,2.56861259868755e-08
18054372,LOC18054372,-1.52529841428399,0.000251428910527541
18054373,LOC18054373,-1.5231625491313,0.000240629630527591
18054377,LOC18054377,4.53358725042392,2.4523712440265e-06
18054379,LOC18054379,-1.33864112132607,1.75774921717615e-06
18054709,LOC18054709,-1.14878987830364,0.0226947671846028
18055226,LOC18055226,1.44568685935415,1.15674608302295e-06
18055225,LOC18055225,-1.96071090101292,3.075949931485e-17
18055230,LOC18055230,-1.1037043160234,1.72990275203491e-06
18055233,LOC18055233,-1.62354665677231,0.00230359496020227
18055236,LOC18055236,-1.14564943221592,0.000369143887636304
18055489,LOC18055489,2.90224371488342,1.82050279554342e-21
18055499,LOC18055499,1.15743521294919,0.0273474818531737
112101599,LOC112101599,1.52201148681452,1.85401540645677e-05
18054810,LOC18054810,-1.34909811358649,0.00557358670317722
18054820,LOC18054820,-2.98157385500022,9.46102783033827e-13
18055548,LOC18055548,6.14486363704552,0.00520287590013142
18054819,LOC18054819,-1.33501609360452,0.00235933625056592
18055553,LOC18055553,1.99864900909701,0.00466869468857092
18055557,LOC18055557,2.04435429940469,1.85562139361409e-21
18055562,LOC18055562,-1.15770432776844,0.0210484444804709
18055368,LOC18055368,-1.05965124511069,0.0488500043266478
18055376,LOC18055376,-2.01337895520153,4.21454640227243e-05
18055372,LOC18055372,1.62566577520868,0.00256093309310353
18054633,LOC18054633,-2.68156728498571,1.3557053115551e-11
112095800,LOC112095800,7.40446086670425,5.98096921719125e-06
18054728,LOC18054728,3.75891021664337,3.75216466221823e-06
18054737,LOC18054737,1.5592256536327,2.90852643451708e-05
18054743,LOC18054743,3.4800547893341,0.0173541583010234
18055588,LOC18055588,1.11368527424747,0.00409825328580658
18055589,LOC18055589,-1.28708956974018,2.07829463307469e-07
18055591,LOC18055591,-2.23544567753349,8.0801590828992e-06
18055599,LOC18055599,-1.16505294133062,0.000381944862029204
18055608,LOC18055608,-1.23261885231243,0.00556221427881484
18055445,LOC18055445,-3.32015617270789,5.80280882613086e-07
18055446,LOC18055446,1.68124333415236,1.82277571692735e-07
18055906,LOC18055906,-1.06621944969171,0.0373888206139738
18055908,LOC18055908,-3.28885063001967,0.00165783011654786
18055909,LOC18055909,-1.67922455420367,2.06724628029253e-08
18055916,LOC18055916,-1.11700300265851,0.00703307313250832
18055306,LOC18055306,1.80634867368931,0.036145215051641
18055318,LOC18055318,1.8921230207269,3.30266571686733e-07
18055737,LOC18055737,-7.21888339021989,1.13151447738445e-05
18055744,LOC18055744,-4.04612292570855,3.11455842493548e-16
18055749,LOC18055749,-2.55823103940678,0.000100834310984056
112095873,LOC112095873,-2.57837630654138,6.67205865916225e-14
18055771,LOC18055771,1.04421735703227,0.000353420539748172
18055822,LOC18055822,-2.40675978584913,2.71528929721955e-12
18055805,LOC18055805,-1.10482204941346,0.0129982769661324
18055864,LOC18055864,1.27969972860176,2.0572668327323e-06
18055925,LOC18055925,-3.59965571929401,4.7940420008611e-08
18055931,LOC18055931,-2.93092680572132,0.00046777792408327
18054991,LOC18054991,-1.29770675304965,0.0201945953217687
18054996,LOC18054996,-1.21880498855159,0.00112268196291498
18056113,LOC18056113,-1.17878817025673,0.00750394144954636
18056028,LOC18056028,1.94489618202273,0.000181950896717913
18054124,LOC18054124,-1.8547928807877,8.10355481665307e-06
18054127,LOC18054127,-3.15487746057078,1.70215048482873e-08
18054129,LOC18054129,-2.97371992077233,1.08185786271302e-06
18054131,LOC18054131,1.52580719756353,0.0201423931357259
18054133,LOC18054133,3.84111440166735,1.34434241404273e-07
112095569,LOC112095569,-3.63947222610311,0.0111530833201986
18054143,LOC18054143,-1.91382423515424,1.75783549965532e-05
18054144,LOC18054144,-1.09504532040616,7.0411952751043e-05
18054145,LOC18054145,-1.84965866273548,0.000364574647701761
112101622,LOC112101622,-4.07799263730803,2.29810094227996e-10
18054150,LOC18054150,-2.70713402769606,1.14522837026608e-11
18054151,LOC18054151,-2.52529372838093,6.30249016015122e-05
18054152,LOC18054152,-7.08001894574453,0.00891275129262806
112095780,LOC112095780,-5.81487173341412,0.0122017461496531
18054157,LOC18054157,-2.72286251279475,4.9812039615655e-08
18054158,LOC18054158,-2.42036305221697,0.000150965918801456
18054617,LOC18054617,-4.21722878783683,5.31905731957797e-06
18054618,LOC18054618,-3.41462770814065,0.0012853624120388
18055365,LOC18055365,-5.40053625359004,0.0356456739825894
18054171,LOC18054171,-1.21699021657121,0.00710712915164704
18054611,LOC18054611,-1.10852506085781,4.2431797612841e-07
18054614,LOC18054614,2.70275997917982,3.65374500026222e-05
18054620,LOC18054620,-1.06607340870815,4.11936855376832e-06
18055350,LOC18055350,-3.18134643470746,4.6556845422873e-07
18055352,LOC18055352,-2.01163654853782,0.00563488758895611
18055360,LOC18055360,1.59122312975442,0.00342312378863694
18055362,LOC18055362,1.36950513864787,0.015429844570985
18055706,LOC18055706,2.48896855316059,7.07989502911147e-19
18053721,LOC18053721,1.71692805097436,0.0034923387137075
18053725,LOC18053725,-3.89265740945118,9.89507281263722e-15
18053729,LOC18053729,1.53642212151436,0.00146692183707593
18053866,LOC18053866,2.16201605009392,8.14108491753524e-10
18053811,LOC18053811,-1.16985408450162,0.0433418200981687
112095997,LOC112095997,3.46121659786373,0.00224097931184285
18054071,LOC18054071,-1.12831277362731,1.6571945148887e-06
18054073,LOC18054073,-1.00230538536667,0.00526620091076751
18054258,LOC18054258,-1.02041605875458,0.000296183330169186
18054260,LOC18054260,-1.13860883793394,0.00080917189772729
18054655,LOC18054655,-2.65718316181976,1.69356564225641e-12
18054658,LOC18054658,-1.25495020502397,0.00667511364932383
18053638,LOC18053638,2.98591323621761,0.0144928390744351
18053639,LOC18053639,3.53835552616863,0.0244441443908967
18053632,LOC18053632,2.50540932101336,3.98239920335356e-13
18053628,LOC18053628,-2.86030954521518,0.000180116927231049
18053631,LOC18053631,-4.04686820559825,1.4210697366307e-06
112101533,LOC112101533,1.17244807279367,0.0296796179971665
112101534,LOC112101534,1.71711909849659,0.00108950301297512
18053620,LOC18053620,6.33657961090472,1.1181906879203e-51
18053618,LOC18053618,-1.5274937492492,0.000860511579220091
112101474,LOC112101474,-1.84492344095429,0.000163599115173361
112101477,LOC112101477,1.62413412829114,5.73131238238035e-11
112101485,LOC112101485,1.43328879675744,3.95142127808573e-05
112101478,LOC112101478,1.65405751708718,7.67503768689067e-10
112101480,LOC112101480,1.76950689762144,5.02263579762178e-19
112101479,LOC112101479,1.69042099688811,2.46268382125033e-16
18053613,LOC18053613,1.3106392674766,0.0147917732151369
112101460,LOC112101460,2.15652783353682,5.4336461123137e-09
112101458,LOC112101458,7.9685853961265,1.1818563837599e-10
112101455,LOC112101455,-2.23443844265196,0.00251940260063819
18051859,LOC18051859,-1.24077113006763,0.0115879814475594
18051452,LOC18051452,2.21295663270881,0.00330167515801778
18053288,LOC18053288,1.04062747693795,2.43027508075693e-06
18051456,LOC18051456,-4.95884933106606,9.05852419713347e-16
18051180,LOC18051180,-1.77387866760528,1.32476262943169e-06
112100756,LOC112100756,-10.2042884662744,3.21364314935431e-24
18051816,LOC18051816,-1.46329430710954,2.36924339262944e-13
112100770,LOC112100770,2.33270554944588,0.0174694523698215
112100795,LOC112100795,-10.4418639428728,5.19814620017731e-21
18051301,LOC18051301,2.51567720287914,5.2357333297708e-06
112101192,LOC112101192,1.48334078658145,1.26071018147448e-08
18051312,LOC18051312,1.02580668096901,4.26292793356484e-05
18050406,LOC18050406,3.11432766135214,0.00489139700494276
18051306,LOC18051306,1.06114556352942,0.00146961470960799
112100797,LOC112100797,2.43569829857655,0.0309700132653395
18050418,LOC18050418,1.64541924185275,0.000855969577980019
18050422,LOC18050422,-2.35044837552589,1.15023806395367e-15
18050423,LOC18050423,-1.34470697762942,0.00118015281229739
18052262,LOC18052262,-1.19929898005812,3.40326256077884e-08
18052263,LOC18052263,-6.23249057175399,0.000991633648157177
18051909,LOC18051909,1.46969794125871,0.0426834259498634
18052273,LOC18052273,-2.74510826999359,2.66303357003731e-06
18051917,LOC18051917,-1.94068941909817,0.00615809307005925
18051922,LOC18051922,-1.7799071657416,2.15681082530712e-07
112100815,LOC112100815,-10.7659110139581,1.10973056837554e-19
18052450,LOC18052450,1.25679398958316,0.000632089689331841
18052455,LOC18052455,-2.61549750900601,5.2577692407574e-12
18052125,LOC18052125,1.48929052776176,0.000654638844384963
18052129,LOC18052129,1.30437966534491,0.000252162912674082
18052133,LOC18052133,1.86498613460156,0.00177868076394622
18052148,LOC18052148,-2.46908068727247,0.00801388982452121
112101176,LOC112101176,-2.34660362372681,1.61532391324599e-07
18052152,LOC18052152,-3.08863500869334,0.000210451875209937
18052493,LOC18052493,-1.1457755245237,3.04483145259873e-10
18052500,LOC18052500,-1.05882248738587,0.000811444822729194
18052501,LOC18052501,-1.5488440343573,0.00623581850676351
18052503,LOC18052503,-5.00974441809778,5.23964367767984e-19
112100789,LOC112100789,-1.74217401712498,1.91974484207473e-05
18053012,LOC18053012,-1.76254546770985,0.00553219273272584
18053016,LOC18053016,-4.44663948600965,1.7712074626444e-06
18053033,LOC18053033,-6.05873343913672,1.66377247003196e-06
18053035,LOC18053035,-2.17134492537532,2.09013674492847e-09
18053046,LOC18053046,-5.32148659320859,1.17426672466723e-43
112101219,LOC112101219,1.02835009991672,0.00188355045489732
112100829,LOC112100829,7.12185700926743,1.89914607390932e-05
18052072,LOC18052072,-6.43212826042601,5.6843209816508e-21
18052054,LOC18052054,1.1276189037608,0.00238866361510728
18053356,LOC18053356,-3.8859061710258,0.0053896689281731
18052073,LOC18052073,-1.2046749888241,0.000288381982484027
18052075,LOC18052075,2.65473863907175,2.03781492078106e-17
18053375,LOC18053375,-2.0546595498386,0.0216783921118873
18053376,LOC18053376,5.89705358907255,0.00554215792673204
18053387,LOC18053387,-3.23923565030948,0.000505656343148207
18053385,LOC18053385,-1.34528013582838,0.00337324093360895
18052870,LOC18052870,-1.7371134023906,0.0210736964531762
112101092,LOC112101092,1.06670533809164,1.12874261537434e-05
18052887,LOC18052887,-2.72569791349279,4.84693566956595e-08
18052888,LOC18052888,-2.13581772329747,6.50696979209709e-05
18052915,LOC18052915,1.72262992122529,0.000228249464133511
18052917,LOC18052917,2.45654302303856,4.9779301697527e-05
18052891,LOC18052891,1.40170901293099,8.69855728320405e-05
18052890,LOC18052890,-1.19439791412325,2.68993437490788e-09
18052892,LOC18052892,1.32400438481529,0.0419389521246265
18052893,LOC18052893,-2.84758862885988,2.56112594962808e-24
18052919,LOC18052919,5.31842294775199,8.06700834057246e-25
18052929,LOC18052929,2.01596225272033,1.21782376419516e-11
18051585,LOC18051585,-6.19849546722416,1.44860304838298e-18
18052322,LOC18052322,-1.37607456469339,2.01670407690087e-05
18052330,LOC18052330,-5.6791854119632,0.0350919739550439
18052333,LOC18052333,-1.66835338083567,4.9685594622003e-05
18053057,LOC18053057,1.58951545618462,0.040148186844327
18053060,LOC18053060,11.0166884048745,6.55221324225251e-18
18053061,LOC18053061,12.0537443423665,1.01460129064091e-21
18050504,LOC18050504,2.60139647831674,1.88718656789013e-66
18050501,LOC18050501,1.96475730646087,0.0337180917564693
18050505,LOC18050505,-1.04117502502845,0.0436419931201177
18053140,LOC18053140,-1.07980225051382,0.0481159903586196
18053141,LOC18053141,1.99733043100635,0.000586002987669977
18053152,LOC18053152,-2.44697114756067,0.0339949475787905
18050546,LOC18050546,-1.61925105850186,0.00187741808541113
18050548,LOC18050548,-1.89129920296059,8.64385361712548e-07
18050768,LOC18050768,2.79192997998768,0.0367303723341601
18050780,LOC18050780,-2.10429372231454,3.94233811665548e-13
18051283,LOC18051283,1.79288266321835,1.90278123220533e-05
18051120,LOC18051120,-1.39948207444964,0.0168676412999909
18050900,LOC18050900,1.56658699573698,9.77550592462315e-06
18051487,LOC18051487,-2.73593001648042,2.17046657845441e-08
18051493,LOC18051493,1.62972734862376,0.00063220844380372
18051495,LOC18051495,2.46029121251164,0.0201056830802369
18050561,LOC18050561,-2.7003055092459,2.79769130399318e-06
18050564,LOC18050564,-2.18263324970287,5.04032461984266e-10
18050565,LOC18050565,1.14565168046882,0.00473513544611853
18050571,LOC18050571,2.34041877581469,0.00937597904385322
112101172,LOC112101172,3.63697716637961,0.0248931542805431
112101124,LOC112101124,3.04584743878868,4.51833573208105e-06
18050963,LOC18050963,1.3505773218311,2.59098756936127e-06
18050970,LOC18050970,-2.79933452287177,5.66037270670159e-05
18050975,LOC18050975,-2.27231830176173,9.76827423422769e-05
18050680,LOC18050680,1.17039514826731,0.00894600489992655
18050678,LOC18050678,1.66560794091945,0.000832963703254641
18051070,LOC18051070,-1.00954349297321,0.0133161361408649
18050873,LOC18050873,4.97910523366629,2.69337035869103e-05
18050876,LOC18050876,1.21793467612933,0.0475470961535363
18050884,LOC18050884,-1.00259292664558,0.0296964909881392
18050892,LOC18050892,1.43878918463792,0.00133509902162798
112100792,LOC112100792,-3.43365349461154,4.29561220955008e-07
18051200,LOC18051200,-2.34845130455342,3.21325831066118e-05
18051802,LOC18051802,1.04570924481374,0.000137525926945517
18051803,LOC18051803,2.17275763088215,3.19613648866589e-11
18050733,LOC18050733,2.50698161968637,0.00257510656096984
18050739,LOC18050739,2.66272297091363,0.00293186002924677
18050741,LOC18050741,-4.73037754707078,2.33716314852982e-12
18051845,LOC18051845,1.12336396384604,0.00478030806484265
18051848,LOC18051848,-1.28343800948257,0.0033281589422107
18051856,LOC18051856,1.63376017755072,0.0390112597501847
112100876,LOC112100876,7.62755887425589,1.89059654299448e-06
18051854,LOC18051854,-4.5217542387908,5.55640000075687e-07
18051855,LOC18051855,-4.94523075041663,2.50780945474518e-06
112101171,LOC112101171,7.14958383115684,4.78809120070295e-05
18051518,LOC18051518,-1.83932615937829,0.0376250265353442
18051980,LOC18051980,-4.0476933938288,3.38861307964586e-07
18051942,LOC18051942,2.75135938342829,0.000837877976542494
18052001,LOC18052001,-1.12758539426973,0.0464288545374783
18051948,LOC18051948,1.19986890084318,0.0014350662869015
18051949,LOC18051949,1.70477643977709,0.00457828887018292
18051957,LOC18051957,1.19115018385391,1.26217328507279e-05
112101102,LOC112101102,-1.00596537223141,0.0279014288722215
18051557,LOC18051557,2.19929075630068,3.13500008183193e-05
18051558,LOC18051558,2.59421625124007,4.66000058039306e-07
18051572,LOC18051572,1.5263252265696,0.00143028671900408
112100778,LOC112100778,-1.1485173337485,0.0243971974812331
18051568,LOC18051568,-1.698367721857,0.000165079501005096
18051340,LOC18051340,1.77640015898297,2.52930712581198e-10
18051347,LOC18051347,6.78889166173106,8.02371100718502e-05
112100885,LOC112100885,-8.55608649486915,6.01079451876064e-10
18051932,LOC18051932,-1.94581136581786,0.0307735140123423
18051976,LOC18051976,1.22853418731675,0.000600393008395965
18051975,LOC18051975,-1.35011305938329,0.0214458241701892
18052766,LOC18052766,1.09606265432738,9.41079463292198e-11
18052775,LOC18052775,-1.00449091240757,0.0239213713211077
18052941,LOC18052941,-2.63940098110873,3.28285122238505e-25
18052944,LOC18052944,-1.26292151473439,0.00396154828951244
18052948,LOC18052948,-4.07886600803939,0.0352628763516277
18052964,LOC18052964,-1.49478766577881,0.000152849193638728
18052994,LOC18052994,2.73226443218966,1.2208602490398e-08
112101202,LOC112101202,13.6850148585578,7.69361456172314e-28
18052966,LOC18052966,2.42694962045171,9.33264254830169e-06
18052972,LOC18052972,1.44165035967472,0.00113472491778267
18052973,LOC18052973,1.09466307602344,0.000144957189529989
18052981,LOC18052981,-1.6197871935029,0.0121021032643674
18052983,LOC18052983,-1.94504434088612,9.0048256735162e-05
18052237,LOC18052237,-1.76494431281701,0.000367114495923438
