ID,Symbol,log2FoldChange,padj
18054927,LOC18054927,-2.4668293270326,1.06943738434151e-25
18054784,LOC18054784,-2.18881435060886,2.2488497596827e-05
18054789,LOC18054789,-1.78092816576844,3.46227806366358e-65
18054795,LOC18054795,-1.74671874453216,3.09628986078391e-05
18054940,LOC18054940,1.7294145694133,1.2365611612841e-77
18054941,LOC18054941,-2.67496354592592,6.98303030174441e-167
18054946,LOC18054946,3.3255581300248,0.000636348674338347
18054039,LOC18054039,1.34306741182499,2.75475977846858e-11
18054046,LOC18054046,-2.27595339206525,3.39105608562232e-33
18054050,LOC18054050,-2.10540962894013,1.86315240755928e-30
18054054,LOC18054054,-2.32673138676555,5.29974611181999e-15
18054061,LOC18054061,1.65256163567491,5.98728028159862e-35
18055287,LOC18055287,8.88292302877127,2.96239212033812e-39
18055294,LOC18055294,2.65494489210528,6.90200114812206e-06
18055298,LOC18055298,-1.87679573831239,2.05796774242133e-24
18055300,LOC18055300,-5.40104183508304,4.63152874899084e-06
18055071,LOC18055071,-1.61728739743631,4.04045105501534e-13
18055072,LOC18055072,-1.11680674401017,3.11892667595608e-11
18055075,LOC18055075,-1.16085504156298,0.000148874566000327
18055077,LOC18055077,1.26342291789868,1.3225872164593e-05
18055079,LOC18055079,2.72374155598615,1.03898652861288e-43
18054525,LOC18054525,1.07125260023798,1.51312552285833e-23
18054527,LOC18054527,-3.12109801024654,6.72517767743383e-30
18054532,LOC18054532,-1.31155812107408,0.00791920256148819
18054533,LOC18054533,1.39371151943699,1.89441298094886e-34
18054893,LOC18054893,-1.28904019010093,1.29191032351813e-56
18054901,LOC18054901,1.35783982327926,5.59770819273636e-34
18054906,LOC18054906,1.09649052026562,1.73120737376284e-22
18054908,LOC18054908,1.9764237138809,1.11136783503711e-21
18055321,LOC18055321,1.44692580460477,2.86786409797718e-38
18055326,LOC18055326,-3.27909027257762,9.76240259116978e-58
18055339,LOC18055339,-1.76522923705126,7.68215706672578e-06
18055341,LOC18055341,1.47041480963252,2.94257594213319e-28
18055337,LOC18055337,-1.18939281434339,0.0141630045196341
18055014,LOC18055014,1.17979151359141,0.0127918376859115
18055009,LOC18055009,-1.30811095956956,2.00742016437e-10
18055017,LOC18055017,3.0505778483446,2.29001486841006e-278
18055022,LOC18055022,-2.86970087673941,5.56533929852809e-10
18055021,LOC18055021,1.86236701482056,5.46604888673953e-14
18055042,LOC18055042,-2.16293100384042,1.55888376045789e-40
18055045,LOC18055045,-1.2201972963015,5.41678236746577e-07
18055046,LOC18055046,1.22638416826946,4.41064686613347e-17
18055047,LOC18055047,-1.11714272064447,6.45281358573746e-10
18055054,LOC18055054,-2.08396592362743,4.79352644532253e-59
18055059,LOC18055059,-1.67786875713311,1.56550963980106e-08
18055057,LOC18055057,-1.46414018305133,3.00716441752146e-38
18055061,LOC18055061,-3.33433377461094,2.29016541642723e-05
112095855,LOC112095855,2.68706693651456,6.76944417286366e-158
112101573,LOC112101573,-3.12062569462495,5.27214093561595e-27
18055028,LOC18055028,-2.56313045171978,6.62290886024014e-32
18055031,LOC18055031,-1.05088879270423,2.06754172988746e-27
18055104,LOC18055104,1.31914073116418,5.48768708681689e-11
18055041,LOC18055041,-1.83626181316307,9.9692518074287e-46
18055115,LOC18055115,-1.17261928675611,2.01982363897696e-25
18054382,LOC18054382,2.53311636775643,2.37252836101166e-75
18054391,LOC18054391,1.833396425933,2.45791835338634e-63
18054395,LOC18054395,-1.00460997726456,1.01295484947306e-05
18054397,LOC18054397,-2.30108442814555,4.2804392945521e-11
18054396,LOC18054396,-1.54229313659074,1.38859345080002e-29
18055471,LOC18055471,-1.40675585223451,2.55168036987312e-25
18054861,LOC18054861,-1.33535821566823,8.12578111098953e-18
18054864,LOC18054864,-1.70342961554465,7.71730135339892e-30
18054865,LOC18054865,4.36237766152868,3.23665694986764e-276
18054870,LOC18054870,-3.76699609848344,0.0290438993930117
18054871,LOC18054871,2.40914437825117,4.13964153995026e-27
18054872,LOC18054872,-2.1050630031774,0.00119604340510902
18055386,LOC18055386,-1.83974013123613,3.91415534722231e-05
18055389,LOC18055389,-2.1157391394715,5.2054902427121e-19
18055392,LOC18055392,3.76129807912051,1.03721872646406e-43
18055395,LOC18055395,7.45815473338804,3.58812904352627e-06
18055397,LOC18055397,-1.74106535930624,1.88475589692629e-22
18055402,LOC18055402,-1.9150111957116,1.8020389615183e-53
18054505,LOC18054505,1.39013625519919,8.26161404328907e-28
18055474,LOC18055474,-1.5370244095457,8.48804628272257e-32
18055475,LOC18055475,1.71288667102793,5.23407075156913e-50
18055478,LOC18055478,1.0509813939305,1.19637440244053e-26
112095435,LOC112095435,-1.59971207668633,0.0222252584041733
18055479,LOC18055479,-4.62715061242259,9.59378402721726e-43
18055481,LOC18055481,-2.9981597584053,1.56845492146622e-94
18055484,LOC18055484,-2.04801467126069,6.0359906379006e-37
18055486,LOC18055486,-1.3473546791596,3.381746310435e-24
18055487,LOC18055487,-1.49549187249497,4.92383085854915e-27
18054847,LOC18054847,-1.31242937392643,1.23117416661834e-09
18054848,LOC18054848,1.54725000623515,4.00150569957758e-08
18054850,LOC18054850,-2.52435220916023,1.34601507022374e-129
18054851,LOC18054851,-1.11659937322701,2.1754485074733e-05
18054852,LOC18054852,-2.04249638433848,7.82427775039862e-32
18054853,LOC18054853,-1.92791251653092,3.11964334623429e-39
18054854,LOC18054854,-6.34458678686033,7.14347184727401e-97
18054856,LOC18054856,-1.50698845912122,9.50475341223838e-27
18054858,LOC18054858,1.02042882851497,0.00184499962500254
18054508,LOC18054508,4.71814815183721,1.80360949655327e-08
18054509,LOC18054509,3.06754403993399,2.70909798113116e-122
18054515,LOC18054515,-1.01442287057376,0.00217612193616958
18054518,LOC18054518,1.93354364991092,0.00335094172798565
18054517,LOC18054517,2.01318083265286,1.02094865978217e-57
18054519,LOC18054519,1.63934807627628,1.33603529041756e-44
18055161,LOC18055161,-2.0268572420551,7.03976850051848e-91
18055163,LOC18055163,-1.71846242959537,2.66619953664468e-28
18055170,LOC18055170,-1.46918281862963,1.59617210643826e-24
18055681,LOC18055681,3.15661823260162,1.0247528501173e-27
18055683,LOC18055683,-2.96574668457608,2.50243580889272e-07
18055684,LOC18055684,3.14893106778452,2.54281588935849e-122
18055685,LOC18055685,-1.04742660927249,1.15779184592429e-09
18055689,LOC18055689,1.54873499140986,8.3204512695583e-14
18055695,LOC18055695,-7.02737583246614,2.36355333492544e-17
18054824,LOC18054824,1.92965516301529,7.30059027081397e-30
18054829,LOC18054829,-3.30258161019621,3.90322679281971e-13
18054830,LOC18054830,1.3425070438407,1.36584872871077e-53
18054831,LOC18054831,1.5553156283591,4.6398901030579e-34
18054832,LOC18054832,1.08830006623016,3.89035616294874e-08
18055571,LOC18055571,-2.01161699686717,0.000144880334898521
112095888,LOC112095888,-3.67210440956139,0.0116658906991648
18055572,LOC18055572,-3.50695971304628,1.08479821881497e-42
18055578,LOC18055578,-2.10923493415671,8.45013612049176e-14
18055579,LOC18055579,-1.99005025158482,1.95160423571554e-59
18055580,LOC18055580,-1.55850788467667,3.7573941750274e-34
18055584,LOC18055584,-3.33796807740081,1.55879607186443e-85
18055646,LOC18055646,3.38941491106742,7.94982714844095e-06
18055647,LOC18055647,-2.18221295984326,4.05583952540452e-102
18055652,LOC18055652,-3.37525973749142,9.17518354283495e-12
18055655,LOC18055655,3.19183213464067,5.82856921002693e-66
18055658,LOC18055658,-1.40861412264565,1.22594300170822e-40
18055659,LOC18055659,-1.22563331880264,3.05354758329768e-05
18055773,LOC18055773,-1.94250183131187,2.52152601816222e-47
18055777,LOC18055777,-4.64184426082473,1.03744779792835e-10
18055776,LOC18055776,2.15878918472136,4.66699338716119e-07
18055838,LOC18055838,-1.49916905955106,6.71875203796719e-38
18055849,LOC18055849,-2.60365351056444,7.46897472171259e-15
18055886,LOC18055886,1.01466828841953,8.0483295427253e-23
18055889,LOC18055889,3.9749035642542,2.38691902207856e-99
18055891,LOC18055891,-1.03551866042798,6.58036436803536e-22
18055723,LOC18055723,2.35249541091945,5.60921586909328e-08
18055729,LOC18055729,-1.79811670245685,4.24808501456264e-44
18055731,LOC18055731,1.74659186307551,5.94497685611842e-08
112095792,LOC112095792,1.05809637036416,6.21993039576858e-06
18055734,LOC18055734,-1.05489427124731,5.04713511849177e-19
18055958,LOC18055958,1.58927383008851,2.82351880127248e-18
18055959,LOC18055959,-9.48837945534019,4.10049407456575e-14
18055960,LOC18055960,-1.54285790698179,1.06033463215302e-15
18055962,LOC18055962,1.00842513574736,6.99150876488578e-28
18055967,LOC18055967,-3.27301761213289,1.75257122368013e-82
18055965,LOC18055965,-1.78427055158569,1.21556160884981e-88
18055972,LOC18055972,2.81956029296415,3.58945775482914e-44
18055782,LOC18055782,-1.15677138188677,7.50498954065592e-12
18055792,LOC18055792,5.2983321762078,0.0092202625206559
18055942,LOC18055942,-2.025226524751,1.14194420087971e-73
18055944,LOC18055944,2.18787712238034,6.4631968831281e-08
18055947,LOC18055947,3.78425062943131,5.63817053732422e-217
18055951,LOC18055951,-2.59426890274925,2.46903204659656e-71
112095905,LOC112095905,-2.20911255776771,3.4827477569849e-15
18055953,LOC18055953,-1.26987127113387,2.37459799898776e-07
18055428,LOC18055428,-3.68959248985432,6.96567090014146e-05
18055431,LOC18055431,-2.38167684216836,1.18522673789195e-68
18055435,LOC18055435,1.08602399242601,4.39702553615513e-33
18055980,LOC18055980,-1.2592410419382,7.29701932505963e-21
18055981,LOC18055981,1.96511854553171,1.37249382629904e-32
18055983,LOC18055983,4.25449449428097,1.75562361063635e-284
18055984,LOC18055984,1.2818168091872,2.44829254010575e-35
18055990,LOC18055990,-1.98334410199274,3.93050134309286e-05
18055989,LOC18055989,-2.11266665320423,1.44647665338375e-45
18056161,LOC18056161,-1.07520868149403,0.0281030034188382
18056166,LOC18056166,-1.44844638180824,1.33443424042399e-08
18056165,LOC18056165,-2.89065399085388,2.96134978897213e-64
18056169,LOC18056169,3.84165915894212,0.0101763871981742
112101553,LOC112101553,-1.66465121514152,2.45342128075562e-22
18056170,LOC18056170,-4.00708385509672,1.49013551781074e-111
18056172,LOC18056172,-1.08048439598038,3.11687399738753e-08
18056174,LOC18056174,-1.8075073717046,2.63329742043493e-62
18056176,LOC18056176,-4.56509104114232,1.2247157743586e-94
18056145,LOC18056145,-3.87581362197479,9.57132442520068e-09
18056146,LOC18056146,1.16136088350429,3.36474485709247e-38
18056154,LOC18056154,4.04217579750749,7.48956433998116e-12
18056159,LOC18056159,1.16410401343705,2.15441393438623e-46
112095821,LOC112095821,2.87407408949795,0.00739002690753617
18055660,LOC18055660,1.47692301186437,1.20962730702712e-39
18055665,LOC18055665,1.08293408574649,1.03531980694708e-47
18055672,LOC18055672,-1.09752747278961,7.19810770034747e-14
18055609,LOC18055609,1.00817266616724,3.95167426141172e-29
18055611,LOC18055611,1.38811497215113,1.48904731736677e-54
18055622,LOC18055622,1.36882057156897,3.89552976361338e-26
18055625,LOC18055625,-1.40862460347502,1.93257731794721e-18
18055626,LOC18055626,-1.95496729827698,5.51565798520394e-42
18055628,LOC18055628,-1.28491903566939,3.22408983234821e-18
18055530,LOC18055530,-2.88979363855365,4.02753006378612e-53
18055531,LOC18055531,-1.08924102253472,2.21899777684642e-24
18055535,LOC18055535,-2.29694756328964,2.09443323611153e-33
18055536,LOC18055536,-1.22849638187277,9.99542985198387e-18
18055537,LOC18055537,1.81700489951749,1.42254271404271e-78
18055547,LOC18055547,1.33948413595359,0.000582825375790279
18055546,LOC18055546,-2.54957691949464,1.71442941721954e-120
18054419,LOC18054419,-3.06702239876914,8.84418883338942e-69
18054421,LOC18054421,5.01324746270981,0.000292680768064197
18054424,LOC18054424,1.95881181813739,0.000107296220916959
18054425,LOC18054425,-2.57176713771456,6.95889471262534e-44
18054420,LOC18054420,4.5886790150825,4.05170235047327e-149
18054431,LOC18054431,-1.0435440424827,4.45585609726483e-22
18054481,LOC18054481,-5.85079564968653,0.0116754411370661
18054488,LOC18054488,2.96187632311265,5.69533916978457e-13
18054493,LOC18054493,-1.39693501325217,8.17695355764928e-16
18054495,LOC18054495,1.42842536611832,1.31525180366681e-06
18054494,LOC18054494,-2.55652393665521,1.46416704547731e-46
18054496,LOC18054496,2.94190592599448,4.0045425023969e-06
18054501,LOC18054501,1.0031948127421,2.66178517642365e-08
112095845,LOC112095845,1.05422665844127,0.000159789636511684
18056072,LOC18056072,-1.5330184181774,1.46339548304099e-37
18053767,LOC18053767,1.37444965208639,4.39769255002965e-55
18053770,LOC18053770,-3.36270477506415,1.70827159489721e-20
112101584,LOC112101584,3.84950504696024,0.000186054572571421
18053775,LOC18053775,-4.16696079399015,3.55196690757852e-181
18054965,LOC18054965,-5.89348596230249,0.00177484953838343
18054966,LOC18054966,1.10872314761217,2.34021820071521e-30
18054967,LOC18054967,-2.06866294944588,1.43879652654019e-52
18054968,LOC18054968,-1.00976117331202,2.07391540077442e-10
18054972,LOC18054972,-1.24487312175708,1.20007178859834e-08
18054979,LOC18054979,-1.815304112973,9.29257665970439e-55
112095597,LOC112095597,-1.51938246005391,1.71044493759228e-50
18056058,LOC18056058,2.06832490239239,6.48608930107202e-30
18056062,LOC18056062,-1.33199971087913,1.61111334766253e-12
112095648,LOC112095648,-4.06956969776368,0.00279764851936447
18056065,LOC18056065,-3.88120339254886,1.13068741589835e-75
18056067,LOC18056067,-2.30756276565827,1.53660382438981e-36
18056086,LOC18056086,-1.5132462920106,8.76127425313178e-21
18056090,LOC18056090,-6.32811543972849,1.52798245006009e-170
18056092,LOC18056092,-8.08499203932121,1.75307851859123e-41
18056096,LOC18056096,2.04300359883418,3.82103366140194e-06
18056100,LOC18056100,-1.60386090747153,6.97168045902626e-51
18056099,LOC18056099,-3.13767516690489,2.27866868193401e-114
18056128,LOC18056128,-4.14768072649732,2.14309744703119e-260
18056131,LOC18056131,-1.57279328739355,1.96832482435977e-27
18056132,LOC18056132,-2.06882731257628,2.67772524370738e-49
18056137,LOC18056137,-3.00686784138811,6.91255923841268e-07
18056136,LOC18056136,1.02685142665595,1.00256287314179e-25
18056142,LOC18056142,1.1085346459345,2.16289543487762e-05
18053678,LOC18053678,-1.34808188909343,2.34057419599684e-15
112101583,LOC112101583,-1.15177922036609,8.07454038606244e-10
18053682,LOC18053682,-1.06911138605114,3.2417935205522e-24
18053694,LOC18053694,3.68668413703459,6.98682237960317e-59
18053888,LOC18053888,1.03498963746651,7.50561469423312e-22
112095666,LOC112095666,-3.55907257486271,0.0173426622096596
18053903,LOC18053903,1.53584833946864,4.72879010459105e-41
18053996,LOC18053996,-1.45383711047936,1.02505705644258e-22
18053999,LOC18053999,-3.96796994668087,0.0213516672043329
18053998,LOC18053998,-1.48931941890994,1.1779912133903e-48
18054003,LOC18054003,-4.48252268866156,7.32109267394419e-140
112095671,LOC112095671,-1.47226809339366,0.0127779935939073
18054012,LOC18054012,-2.7040098502912,2.61665196894404e-141
18054013,LOC18054013,-1.45047449879137,6.08646610027876e-27
18054014,LOC18054014,-1.58469290991267,0.00109222734554001
18054015,LOC18054015,5.03609181525342,0.0161171359632046
18054021,LOC18054021,3.66634286182725,3.75532196827409e-58
18054023,LOC18054023,2.29127415942299,8.00760861267236e-45
18054026,LOC18054026,-1.62162951429324,3.45038221729093e-34
18054079,LOC18054079,-1.18917237827142,3.24862980088948e-08
18054080,LOC18054080,-3.31210972626315,0.0234012920989373
18054083,LOC18054083,-3.62801579815588,8.03781622213457e-26
18054086,LOC18054086,-1.19562469112059,9.43645894390845e-14
18054090,LOC18054090,2.00196415696638,3.18054029797837e-17
18054089,LOC18054089,-2.8777506188592,7.05857968951491e-56
18053699,LOC18053699,-3.53948313522173,4.61033170792634e-15
18053710,LOC18053710,2.57456494526626,0.000557781832793504
18053715,LOC18053715,1.77028377813993,3.92196364790936e-45
18053841,LOC18053841,1.46860614784934,0.0273268315290709
18053658,LOC18053658,4.30594969747964,1.25798041939347e-07
112101569,LOC112101569,1.56424159977271,6.32604484583126e-11
18053666,LOC18053666,-2.79925985253357,2.3129948656628e-69
18053668,LOC18053668,-1.30761678582112,3.4383236134532e-46
18054212,LOC18054212,-2.03410966142334,7.21875659841097e-31
18054210,LOC18054210,-2.50497168270547,7.6433046606663e-50
18054206,LOC18054206,2.4455130474162,2.50152949708631e-50
18054208,LOC18054208,1.81739480541876,1.10958053091349e-44
18054214,LOC18054214,-2.37578291354454,8.58671579250277e-46
18054221,LOC18054221,3.85238794575979,1.65790973621522e-89
18054172,LOC18054172,-1.73714997112386,0.0257292767214474
18054173,LOC18054173,-2.17722943159434,1.18228017428442e-41
18054175,LOC18054175,-1.60306915375272,8.89471620134884e-39
18054179,LOC18054179,1.50679088696472,7.05056873974263e-07
18054178,LOC18054178,-1.3474858230015,6.24875199389452e-23
18054180,LOC18054180,1.93919753711533,1.05080637540661e-06
18054181,LOC18054181,-2.95252901528463,1.53369595805332e-25
18054182,LOC18054182,-4.75272064364484,6.11008765886477e-47
112095548,LOC112095548,-5.95496237928911,4.98491145998136e-14
18054185,LOC18054185,4.42240035519199,1.35815217970172e-05
18054542,LOC18054542,-2.7799362135086,7.93005700662952e-62
18054545,LOC18054545,4.1873592920744,7.06209776841807e-15
18054547,LOC18054547,1.47069400272101,8.39063982292251e-12
18054549,LOC18054549,-4.14993254327905,7.43664319235881e-146
18054316,LOC18054316,-1.1065499878706,7.28757121960538e-14
112095702,LOC112095702,-1.7667593301287,1.71407776055937e-19
18054325,LOC18054325,3.48676142755906,4.57296737530457e-06
18054337,LOC18054337,-1.89000007991254,1.91594495111869e-45
18054339,LOC18054339,-2.31219191249756,2.29343000191153e-13
18053905,LOC18053905,1.13869797889683,7.38449158179586e-06
112095708,LOC112095708,3.69381473855533,0.0383877657051214
18053907,LOC18053907,1.33987934920729,0.0499889565829954
112095901,LOC112095901,-1.37559988422918,3.21128546451689e-10
18053914,LOC18053914,-4.4281132054268,3.60103394099475e-19
18053915,LOC18053915,1.086910281636,0.00019405951356292
18053917,LOC18053917,2.92429478743172,6.37709685706085e-25
18053923,LOC18053923,2.99678184151018,4.12531700459821e-12
18053918,LOC18053918,6.90131871441646,2.36517982296016e-12
18054400,LOC18054400,-1.0371223446993,1.09985229724668e-07
18054403,LOC18054403,2.32640268658923,1.26095268817218e-08
18054406,LOC18054406,1.51839197567909,0.000153814551851598
18054409,LOC18054409,-1.01981344474572,1.61737922119562e-16
18054414,LOC18054414,-1.32740408717508,2.86464518108555e-05
18054415,LOC18054415,1.3187269231461,5.14879237385089e-17
18054416,LOC18054416,-1.21599168814826,3.86634000398321e-11
18054769,LOC18054769,1.93795463928498,8.05455904175249e-72
18054762,LOC18054762,-2.01643476171104,1.30758694929462e-05
18054417,LOC18054417,2.30057931171959,8.38433896679757e-34
18054749,LOC18054749,-1.7890923947285,0.00434876230168511
18054751,LOC18054751,-2.85182253164435,0.00135006213680939
18054752,LOC18054752,-1.86436353385236,0.000741314947040451
112095527,LOC112095527,-1.53314718611231,0.0110269093936721
18054755,LOC18054755,-1.70018285904444,9.87483166473078e-07
18054759,LOC18054759,-2.62428755922025,5.96529126420543e-21
18054761,LOC18054761,-1.61929929913989,0.0173322033832462
18054765,LOC18054765,-3.58648756908569,2.45281007384035e-87
18054772,LOC18054772,2.50142324947811,8.04081661690834e-14
18054572,LOC18054572,-3.75839590954774,3.92165197380369e-97
18054573,LOC18054573,1.60235160472473,1.66292145628935e-22
18054575,LOC18054575,3.20874192701894,3.55995812562312e-09
112095823,LOC112095823,-2.70650370125186,7.91552771614609e-21
18054574,LOC18054574,1.4314627265304,5.70109014680099e-48
18054577,LOC18054577,1.83286966629385,2.58157288750188e-49
112095724,LOC112095724,-7.70745792162987,4.72604995916918e-08
18054582,LOC18054582,-1.83628851624356,1.48961490296949e-42
112095868,LOC112095868,-7.41334817903775,1.91628520910635e-08
18054583,LOC18054583,-1.5873282160874,0.0016331079898363
18054585,LOC18054585,-3.18308751281434,1.58471767901714e-53
18054590,LOC18054590,2.47698791886449,5.18027381762231e-09
18054591,LOC18054591,-1.87631015861437,2.07241263931978e-32
18054593,LOC18054593,-1.45032652168621,5.85617446760256e-24
18054592,LOC18054592,3.86739822603194,7.09666040935465e-147
18054552,LOC18054552,-1.24218466062571,1.57134387023604e-24
18054554,LOC18054554,-1.33313228032742,3.51696721728842e-23
112101586,LOC112101586,-6.11636000507543,0.000580704695938751
112095727,LOC112095727,-4.3657472816867,4.52176280245518e-25
112095729,LOC112095729,-4.09843681932568,0.00136199074981955
18054683,LOC18054683,-8.99954422585681,2.03029250455925e-12
18054682,LOC18054682,-3.25909385819987,2.04811981715271e-94
18054686,LOC18054686,1.99573942215202,7.71354457200892e-122
112095866,LOC112095866,-1.2756181653861,2.28744232427209e-28
18054693,LOC18054693,-1.43983495926173,2.60002533931636e-15
18054695,LOC18054695,5.9347015619237,0.000906139312857823
112095805,LOC112095805,-6.56013683078349,0.000223867179755294
18054704,LOC18054704,6.06439644984253,0.000627224763495816
112095811,LOC112095811,2.28778010701421,5.96041990199001e-13
112095812,LOC112095812,1.82294077258379,1.32709608519244e-07
18054699,LOC18054699,2.06554486466991,1.3287360161295e-08
18054703,LOC18054703,2.97011516561276,6.30251249282055e-06
18054286,LOC18054286,1.20188990879324,5.37665538211147e-20
18054294,LOC18054294,1.14685536621453,1.01641518451559e-12
18055238,LOC18055238,-1.42588225108694,3.87399571092331e-44
18055241,LOC18055241,-1.06156176693955,1.20479709791976e-20
18055258,LOC18055258,-1.58383958441946,3.34775749321622e-11
18055260,LOC18055260,-1.89494903162929,5.27670889425026e-05
18055264,LOC18055264,-1.68738718408017,3.24071122074174e-13
18054444,LOC18054444,-1.98270360292954,4.00712984299242e-05
112096000,LOC112096000,-1.98017054063629,8.3850239551825e-16
18054446,LOC18054446,1.12817269936245,2.09549312605234e-07
18054450,LOC18054450,1.01009022977286,1.09200463900394e-09
18054452,LOC18054452,1.95965131990088,1.14821239529238e-48
18054453,LOC18054453,-1.93120594080609,6.58037064607101e-25
18054454,LOC18054454,2.5499190139173,1.23175184447857e-67
112095814,LOC112095814,-1.18388273480507,3.86161631515292e-06
18054460,LOC18054460,1.9962931775146,3.18214805151061e-12
18054916,LOC18054916,-2.08522922690168,7.45346350990254e-100
18054917,LOC18054917,1.18094819245981,2.89548029391171e-07
18054926,LOC18054926,2.11447252654293,0.0219845563102742
18055084,LOC18055084,1.18070104683948,2.37942195142152e-34
18055094,LOC18055094,2.65736787568565,3.39757149382348e-21
18055405,LOC18055405,2.36002715528994,7.50109893407811e-17
18055414,LOC18055414,-1.0317588783085,2.09614383066916e-10
18055419,LOC18055419,1.64446360513097,5.76245969811646e-30
18055421,LOC18055421,1.29062078173914,3.14987179000394e-14
18055422,LOC18055422,-3.57721311678833,2.27035616080265e-20
18054598,LOC18054598,9.26777675551106,8.23464796296893e-13
18054597,LOC18054597,-1.02588119854726,1.67518855417365e-08
112095838,LOC112095838,-2.08106409476488,1.48156716855339e-40
18054604,LOC18054604,1.38042024032665,1.58987929205982e-43
18055212,LOC18055212,6.64118636461464,1.61458055385412e-05
18055218,LOC18055218,-3.63334792370184,1.8512192889509e-11
18055220,LOC18055220,-1.39605266938186,3.08939402292861e-06
18055221,LOC18055221,-2.1724985403903,1.15430702501503e-48
18054351,LOC18054351,1.17317940526146,0.00145921563275183
18054352,LOC18054352,1.0505753403176,7.06390480461378e-27
18054353,LOC18054353,1.36852784267938,1.65931189008317e-39
