"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016168","MF","GO:0016168","chlorophyll binding","14/3010","15/9150",1.77261170306628e-06,0.000118469548821596,0.000108844578258456,"LOC18054549/LOC18055368/LOC18052032/LOC18053261/LOC18053263/LOC18045785/LOC18048155/LOC18044075/LOC18044863/LOC18043590/LOC18041475/LOC18041202/LOC18038877/LOC18035158",14
"GO:0016759","MF","GO:0016759","cellulose synthase activity","16/3010","20/9150",2.03642050286002e-05,0.00102075577705858,0.000937825231580271,"LOC18054789/LOC18055189/LOC18053866/LOC18053215/LOC18046063/LOC18046064/LOC18046308/LOC18049131/LOC18050333/LOC18044911/LOC18041528/LOC18042773/LOC18036087/LOC18031827/LOC18032223/LOC18055183",16
"GO:0016760","MF","GO:0016760","cellulose synthase (UDP-forming) activity","16/3010","20/9150",2.03642050286002e-05,0.00102075577705858,0.000937825231580271,"LOC18054789/LOC18055189/LOC18053866/LOC18053215/LOC18046063/LOC18046064/LOC18046308/LOC18049131/LOC18050333/LOC18044911/LOC18041528/LOC18042773/LOC18036087/LOC18031827/LOC18032223/LOC18055183",16
"GO:0008194","MF","GO:0008194","UDP-glycosyltransferase activity","87/3010","184/9150",2.98805279403808e-05,0.00133134352267697,0.00122317950633138,"LOC18054240/LOC18054789/LOC18054872/LOC18055776/LOC18054015/LOC18054554/LOC18055189/LOC18053866/LOC18052071/LOC18052072/LOC18052075/LOC18052753/LOC18051405/LOC18052283/LOC18052285/LOC18052286/LOC18050851/LOC18053215/LOC18047949/LOC18046063/LOC18046064/LOC18049191/LOC18049189/LOC18049190/LOC18049696/LOC18048054/LOC18048721/LOC18046308/LOC18049183/LOC18049131/LOC18050333/LOC18048822/LOC18049827/LOC18047317/LOC18046728/LOC18045452/LOC18043846/LOC18044911/LOC18041695/LOC18042131/LOC18042735/LOC18042737/LOC18041415/LOC18041528/LOC18040880/LOC18040881/LOC18042368/LOC18042773/LOC18038370/LOC18037956/LOC18038656/LOC18038429/LOC18038430/LOC18038024/LOC18039246/LOC18039260/LOC18039745/LOC18039653/LOC18039549/LOC18040089/LOC18037893/LOC18038613/LOC18039314/LOC18037076/LOC18036876/LOC18037740/LOC18036254/LOC18037288/LOC18037360/LOC18036087/LOC18035399/LOC18035043/LOC18035063/LOC18034981/LOC18034982/LOC18035379/LOC18035314/LOC18033895/LOC18031271/LOC18031827/LOC18032223/LOC18032742/LOC18032032/LOC18032618/LOC18033042/LOC18055183/LOC18032372",87
"GO:0008017","MF","GO:0008017","microtubule binding","33/3010","56/9150",5.33721768743952e-05,0.00214022429266325,0.00196634335853035,"LOC18055962/LOC18054591/LOC18054356/LOC18055273/LOC18054646/LOC18055925/LOC18050431/LOC18052839/LOC18052853/LOC18052911/LOC18051772/LOC18050634/LOC18049922/LOC18046653/LOC18048373/LOC18048307/LOC18048223/LOC18049263/LOC18046861/LOC18045637/LOC18043715/LOC18041046/LOC18039529/LOC18039615/LOC18038180/LOC18035954/LOC18035782/LOC18037153/LOC18037824/LOC18034863/LOC18034481/LOC18032371/LOC18033085",33
"GO:0004553","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","108/3010","244/9150",0.000114939572339852,0.00419006986438916,0.00384965074822472,"LOC18054861/LOC18055792/LOC18056170/LOC18054421/LOC18054420/LOC18056131/LOC18055908/LOC18055871/LOC18054143/LOC18054151/LOC18054152/LOC18051192/LOC18051551/LOC18053095/LOC18053108/LOC18050938/LOC18050517/LOC18052672/LOC18052685/LOC18050365/LOC18052395/LOC18052665/LOC18051712/LOC18047950/LOC18048123/LOC18048128/LOC18048144/LOC18047684/LOC18049441/LOC18047842/LOC18047847/LOC18048005/LOC18046073/LOC18046926/LOC18046909/LOC18047440/LOC18050078/LOC18049812/LOC18049816/LOC18046959/LOC18044344/LOC18043349/LOC18044238/LOC18044063/LOC18045113/LOC18044657/LOC18043266/LOC18044659/LOC18043267/LOC18040647/LOC18040493/LOC18042860/LOC18041545/LOC18041989/LOC18040339/LOC18041518/LOC18041502/LOC18042504/LOC18043125/LOC18042440/LOC18040789/LOC18041697/LOC18042626/LOC18041832/LOC18038088/LOC18038569/LOC18039515/LOC18040076/LOC18037118/LOC18036428/LOC18037835/LOC18037478/LOC18037502/LOC18037093/LOC18037745/LOC18037571/LOC18035691/LOC18034993/LOC18034407/LOC18035312/LOC18035044/LOC18035112/LOC18034912/LOC18034104/LOC18035117/LOC18033905/LOC18034046/LOC18033676/LOC18035005/LOC18031830/LOC18031490/LOC18031389/LOC18033565/LOC18033194/LOC18031187/LOC18032167/LOC18031716/LOC18033421/LOC18032019/LOC18031667/LOC18031976/LOC18031437/LOC18031352/LOC18032558/LOC18054345/LOC18047845/LOC18043783/LOC18038852",108
"GO:0003777","MF","GO:0003777","microtubule motor activity","20/3010","31/9150",0.000300463804379472,0.0100404987963473,0.00922476592393114,"LOC18054591/LOC18055273/LOC18054646/LOC18050431/LOC18051772/LOC18046653/LOC18048307/LOC18048223/LOC18046861/LOC18045637/LOC18041025/LOC18041046/LOC18039529/LOC18039615/LOC18035954/LOC18037153/LOC18037824/LOC18034863/LOC18034481/LOC18032371",20
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","119/3010","281/9150",0.000478903555840546,0.0144418746283424,0.0132685552432599,"LOC18054861/LOC18055792/LOC18056170/LOC18054421/LOC18054420/LOC18056131/LOC18055908/LOC18055871/LOC18054143/LOC18054151/LOC18054152/LOC18054063/LOC18051192/LOC18050541/LOC18051551/LOC18053095/LOC18053108/LOC18050938/LOC18050517/LOC18052672/LOC18052685/LOC18050365/LOC18052395/LOC18052665/LOC18051712/LOC18047950/LOC18048123/LOC18048128/LOC18048144/LOC18047684/LOC18046223/LOC18049441/LOC18048677/LOC18046142/LOC18048108/LOC18047675/LOC18047842/LOC18047847/LOC18048005/LOC18048782/LOC18046073/LOC18046926/LOC18046909/LOC18047440/LOC18050078/LOC18049812/LOC18049816/LOC18046959/LOC18044344/LOC18043349/LOC18044238/LOC18044063/LOC18045113/LOC18044657/LOC18043266/LOC18044659/LOC18043267/LOC18040647/LOC18040493/LOC18042860/LOC18041545/LOC18041989/LOC18040339/LOC18041518/LOC18041502/LOC18042504/LOC18043125/LOC18041032/LOC18042440/LOC18040789/LOC18041697/LOC18042626/LOC18041832/LOC18038088/LOC18038569/LOC18039515/LOC18040076/LOC18037118/LOC18036428/LOC18037835/LOC18037478/LOC18037502/LOC18037093/LOC18037745/LOC18037571/LOC18035691/LOC18034993/LOC18034407/LOC18035312/LOC18035044/LOC18035112/LOC18034912/LOC18034104/LOC18035117/LOC18033905/LOC18034046/LOC18033676/LOC18035005/LOC18031830/LOC18031490/LOC18031389/LOC18033565/LOC18033194/LOC18031187/LOC18032167/LOC18031716/LOC18033421/LOC18032019/LOC18031667/LOC18031976/LOC18031437/LOC18031352/LOC18032558/LOC18031307/LOC18054345/LOC18049033/LOC18047845/LOC18043783/LOC18038852",119
"GO:0003774","MF","GO:0003774","motor activity","26/3010","45/9150",0.000504205099243876,0.0144418746283424,0.0132685552432599,"LOC18053658/LOC18054591/LOC18055273/LOC18054646/LOC18050431/LOC18051772/LOC18046653/LOC18048307/LOC18048223/LOC18049289/LOC18046861/LOC18045637/LOC18041025/LOC18041046/LOC18039529/LOC18039339/LOC18039615/LOC18035954/LOC18037153/LOC18036848/LOC18037824/LOC18034863/LOC18034481/LOC18032852/LOC18032371/LOC18031417",26
"GO:0042910","MF","GO:0042910","xenobiotic transmembrane transporter activity","24/3010","41/9150",0.000634557303179553,0.016963831905,0.0155856179728311,"LOC18054090/LOC18054089/LOC18051599/LOC18050399/LOC18053465/LOC18051874/LOC18050646/LOC18049464/LOC18047838/LOC18044015/LOC18044333/LOC18045448/LOC18043360/LOC18043366/LOC18045584/LOC18045585/LOC18041463/LOC18037635/LOC18037657/LOC18035224/LOC18031473/LOC18031973/LOC18046651/LOC18041670",24
"GO:0015631","MF","GO:0015631","tubulin binding","34/3010","65/9150",0.000913459915836655,0.0228935891406562,0.0210336164830809,"LOC18055962/LOC18054591/LOC18054356/LOC18055273/LOC18054646/LOC18055925/LOC18050431/LOC18052839/LOC18052853/LOC18052911/LOC18051772/LOC18050634/LOC18049922/LOC18046653/LOC18048373/LOC18048307/LOC18048223/LOC18049263/LOC18046861/LOC18048040/LOC18045637/LOC18043715/LOC18041046/LOC18039529/LOC18039615/LOC18038180/LOC18035954/LOC18035782/LOC18037153/LOC18037824/LOC18034863/LOC18034481/LOC18032371/LOC18033085",34
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","58/3010","128/9150",0.00215062103339094,0.0495683320214774,0.0455411896771678,"LOC18055047/LOC18055428/LOC18054080/LOC18054631/LOC18054743/LOC18054745/LOC18055586/LOC18055590/LOC18052687/LOC18052688/LOC18052474/LOC18050996/LOC18047695/LOC18049575/LOC18049576/LOC18049579/LOC18050005/LOC18049944/LOC18046254/LOC18046255/LOC18045881/LOC18050261/LOC18047228/LOC18043519/LOC18043491/LOC18043537/LOC18041803/LOC18042404/LOC18040524/LOC18041237/LOC18042676/LOC18039469/LOC18038742/LOC18037980/LOC18039687/LOC18039631/LOC18036618/LOC18036946/LOC18036598/LOC18037849/LOC18033657/LOC18031682/LOC18031738/LOC18033387/LOC18033287/LOC18033276/LOC18033281/LOC18031736/LOC18032837/LOC18031486/LOC18031542/LOC18031626/LOC18033175/LOC18031909/LOC18033020/LOC18051686/LOC18048043/LOC18033538",58
"GO:0016209","MF","GO:0016209","antioxidant activity","37/3010","75/9150",0.00222501240994163,0.0495683320214774,0.0455411896771678,"LOC18054232/LOC18054669/LOC18054518/LOC18054634/LOC18052498/LOC18052500/LOC18052501/LOC18052503/LOC18050450/LOC18050743/LOC18050235/LOC18048076/LOC18046145/LOC18044375/LOC18044160/LOC18043565/LOC18042975/LOC18041919/LOC18040247/LOC18042520/LOC18039197/LOC18038916/LOC18038860/LOC18035778/LOC18036684/LOC18037787/LOC18037541/LOC18036678/LOC18036045/LOC18035701/LOC18034434/LOC18034880/LOC18034822/LOC18033052/LOC18052997/LOC18048798/LOC18032359",37
