ID,Symbol,log2FoldChange,padj
18055300,LOC18055300,-4.45943406572126,2.10738483364514e-12
18055305,LOC18055305,1.29800387979873,0.00129507465082392
18055071,LOC18055071,1.89790083224603,5.92179482357782e-05
18055072,LOC18055072,2.42584823435948,6.443021489856e-13
18055079,LOC18055079,-2.32869295221503,1.52187448360206e-09
18054527,LOC18054527,-1.00494907071514,0.0015684589136881
18054529,LOC18054529,1.29074332778704,1.33572464816018e-05
18054531,LOC18054531,2.02294210465082,9.74416473002212e-12
18055333,LOC18055333,2.26216923881305,7.78809843458742e-09
18055342,LOC18055342,-1.45450811913289,0.00356709628138341
18055337,LOC18055337,-1.36189336083814,0.0101073136177195
18055015,LOC18055015,1.37959260336753,3.05525854705135e-13
18055019,LOC18055019,2.48424164927616,0.0205021210498289
18055022,LOC18055022,-1.95352634110649,0.00343128711699763
18055045,LOC18055045,2.21583354494772,0.0132621742102574
18055050,LOC18055050,2.52093653192822,0.0263518370573294
18055047,LOC18055047,1.65564296735895,1.04766527705085e-05
18055059,LOC18055059,1.19602688902554,0.00359095279546339
18055035,LOC18055035,-1.86473971743613,0.000148460343103298
112095855,LOC112095855,-1.15120734077067,8.74429067046843e-07
18055025,LOC18055025,-1.15614319196185,0.000245792056587236
18054395,LOC18054395,-1.29626525847047,8.26549971838691e-09
18054398,LOC18054398,3.27270323197257,0.00197767895860799
18054861,LOC18054861,1.7285440500461,2.99606272579137e-08
18054862,LOC18054862,-1.08004555481897,1.82159106779339e-06
18054866,LOC18054866,-3.5690072669113,1.64235539121213e-25
18054867,LOC18054867,-2.36497428287593,0.000812063950052494
18055389,LOC18055389,1.15948921217581,1.56961221437259e-08
18055392,LOC18055392,-4.75182308138299,1.46513990336772e-08
18054504,LOC18054504,3.78806216242089,0.000698267817141875
112095504,LOC112095504,8.84408656255957,8.31675507115426e-11
112095826,LOC112095826,2.64960928110859,0.000947466631887988
18055479,LOC18055479,4.30661665868817,1.32963290199554e-12
18055487,LOC18055487,1.34780073588275,9.46890365523894e-11
18054847,LOC18054847,-1.75700848499598,1.94603216961941e-16
18054850,LOC18054850,-1.37660937702287,2.13863553359403e-08
18054851,LOC18054851,-1.65506241157942,8.16636555103865e-07
18054858,LOC18054858,-1.6947579416544,0.000559381844021553
18054509,LOC18054509,1.39681904736069,1.79584635347103e-16
18055681,LOC18055681,-3.53908885078217,6.40450355614184e-05
18055684,LOC18055684,-1.10898280081514,3.90889862102111e-06
18055687,LOC18055687,3.24055846292792,1.41814451726149e-08
18055690,LOC18055690,2.62052283812744,0.0135655218584742
18055695,LOC18055695,7.10269196378433,1.42966473622539e-05
18055696,LOC18055696,5.23520440236971,0.0296008965557702
18054832,LOC18054832,-2.04059831238817,8.39832384972989e-31
18055572,LOC18055572,-1.27521094823557,0.000145469386532102
18055578,LOC18055578,1.66996876454339,8.11978430957363e-07
18055580,LOC18055580,-1.04694146276322,3.58955923931513e-05
18055584,LOC18055584,1.24659681865858,9.8872612398678e-05
18055652,LOC18055652,-4.22123526466843,7.62118806815137e-26
18055651,LOC18055651,-1.13137453595683,9.74489791024658e-13
