ID,Symbol,log2FoldChange,padj
18054150,LOC18054150,6.42966747961745,7.58306740545887e-13
18054151,LOC18054151,5.64980990010037,7.98080938205122e-18
18054152,LOC18054152,5.43712635052057,1.20195971879743e-06
18054157,LOC18054157,6.3974371188536,2.33162475894005e-10
18054158,LOC18054158,5.95095480086703,5.28495683988652e-19
18054170,LOC18054170,1.33613174789175,9.91576147960312e-05
18054620,LOC18054620,2.18085999303323,0.000506364870191881
18054621,LOC18054621,-1.74788252509639,7.87348793511308e-05
18055359,LOC18055359,2.56841596165554,0.00428900673813959
18055362,LOC18055362,-1.30662415696558,0.00805345276417043
18055701,LOC18055701,1.25823642982308,2.23350517476093e-06
18053856,LOC18053856,-1.02110622262081,4.9980893683873e-05
18053866,LOC18053866,-1.16608147793193,0.0248152552616975
18053818,LOC18053818,-1.21727911269173,0.000630322761304422
18054075,LOC18054075,1.31022710619366,6.75395831292153e-08
18054255,LOC18054255,-1.68269832706357,0.0009915365278459
18054260,LOC18054260,1.24295736161619,0.000577469159202993
18054655,LOC18054655,4.1811039314721,2.05353364696403e-15
18054657,LOC18054657,-1.13946159822457,0.000250790149448511
18053638,LOC18053638,-2.42833462434901,0.000903428186076178
18053639,LOC18053639,-4.08214899917421,1.48182354273064e-07
18053643,LOC18053643,-2.14698270897223,0.00254688273132444
18053651,LOC18053651,-1.7943410940294,0.00535201240136295
112101521,LOC112101521,1.02387752801353,0.00279700892180933
18053615,LOC18053615,-1.15152808005107,0.0439472602989269
112101510,LOC112101510,-1.21629183291679,1.75252975674298e-06
112101455,LOC112101455,1.72992431447498,0.0408942029976665
18050431,LOC18050431,-1.42106295846857,0.00341312861221529
112095426,LOC112095426,2.4076707585128,0.00613580940368248
18051180,LOC18051180,-1.03378753594882,1.07768268193528e-06
18051181,LOC18051181,-1.15088943766472,0.00701264547927603
112100756,LOC112100756,1.28214391163582,9.96340594361929e-06
18051193,LOC18051193,-1.12277190093163,0.0470989539345564
18050418,LOC18050418,-1.38208613077088,0.0044679363814489
112101161,LOC112101161,1.00927165944838,0.012884052657072
18050423,LOC18050423,1.40303188421818,5.32341574683408e-06
18052259,LOC18052259,-1.02709575041371,0.00138147097978093
18052257,LOC18052257,-1.53719628236591,0.0203513876866634
18052262,LOC18052262,1.22857936198433,3.02785806274502e-06
18051918,LOC18051918,-1.27360888931147,8.507703954531e-05
18051919,LOC18051919,-1.91686449804337,1.75525380770773e-05
112100815,LOC112100815,1.27483837229238,9.05103015884991e-06
18052129,LOC18052129,-1.16600750512562,0.000449102419904629
18052133,LOC18052133,-1.03358922150643,0.0230374726541186
18052139,LOC18052139,-1.50854298011369,0.000230843740080802
18052152,LOC18052152,2.13826484892632,0.0143078838248037
112100821,LOC112100821,-1.07335976093969,0.000138753316774702
18053016,LOC18053016,3.65091889311424,0.0214011508319283
18052057,LOC18052057,-1.57979349026296,3.49458951429942e-08
18052070,LOC18052070,-1.07403387301914,2.17922288848031e-07
18052054,LOC18052054,-1.26698123747245,0.0167731679706035
18053370,LOC18053370,2.58427712219992,2.19530445545215e-10
18053375,LOC18053375,-2.47291503712231,1.07134048623034e-07
18053379,LOC18053379,-1.43947398724749,0.000975497735425491
18052886,LOC18052886,-2.00826390620576,0.00448062909192064
18052887,LOC18052887,2.42740636769441,4.35252001438388e-07
18052891,LOC18052891,1.20039421745235,0.0489478612790666
18052333,LOC18052333,1.55022384361219,0.00620809450391491
18053066,LOC18053066,-6.41312434563941,0.000365643309060383
18053074,LOC18053074,-1.74361206204086,0.00316234087597308
18050534,LOC18050534,1.44026467990305,0.00345912725972246
18050539,LOC18050539,1.77193147197668,0.000328890044317037
18053155,LOC18053155,1.15362566330021,0.00305974369004874
18050548,LOC18050548,4.4348073628667,1.27876298402224e-32
18050769,LOC18050769,1.28878474327351,6.6598667253884e-06
18050780,LOC18050780,1.46777555854827,0.0315758889452863
18051283,LOC18051283,-1.15551070812577,2.0736161434474e-05
18050897,LOC18050897,2.50363011272179,3.61164351157643e-31
18050900,LOC18050900,-1.58290898472666,0.000110848888378607
18050561,LOC18050561,1.91448583477667,0.036363168056548
18050564,LOC18050564,4.95824850318302,2.71271387154973e-34
18050569,LOC18050569,-2.98038684645244,0.000142686116969571
18050572,LOC18050572,-3.63205631860735,0.036568089546256
112101172,LOC112101172,-3.03437820670123,0.00371683867390701
112101124,LOC112101124,-1.8773138212255,0.00161100434647969
18050575,LOC18050575,-2.16085933909153,3.43563464451766e-05
18050679,LOC18050679,-1.40012199863235,0.000147739417237659
18051070,LOC18051070,-1.39109606107212,0.000222484669680035
18050888,LOC18050888,-2.45301144275758,0.0132775678810738
18050892,LOC18050892,-1.36053583387542,5.92008421217982e-07
18051224,LOC18051224,-1.57900664508349,0.00133718643450927
18051789,LOC18051789,1.1395132926327,0.000366695901798451
18050739,LOC18050739,-2.81551112738972,2.40062698330661e-09
18051839,LOC18051839,-1.56636762743156,0.00283571087054198
18051848,LOC18051848,1.02960354433089,0.00228692182750967
18051512,LOC18051512,1.82872558541754,0.000779970385047353
112101102,LOC112101102,1.73882142950472,0.0153642806940393
18051558,LOC18051558,-1.64423730982627,4.84866175036293e-05
18051561,LOC18051561,-1.22430942820312,0.000111209360298425
18051572,LOC18051572,-1.20766482438,0.00167951357788718
18051340,LOC18051340,-1.90533913764319,1.14212854301157e-05
18051925,LOC18051925,-2.64862385413505,0.0064937877620209
18051968,LOC18051968,-3.39910772555031,4.70310386387287e-47
18052754,LOC18052754,1.61065718096023,4.08710632548139e-05
18052964,LOC18052964,1.01592614537827,0.039033366390798
18052988,LOC18052988,-2.03837892509944,0.00541778695994993
18053002,LOC18053002,-1.2440686907988,1.55425343508624e-15
18052612,LOC18052612,1.87645715417647,0.0313273053101726
112100905,LOC112100905,2.45948974847858,0.0245003429022054
18052618,LOC18052618,2.53221338615483,0.0198003676175851
18052981,LOC18052981,1.51679853520866,0.00175640343993246
18052983,LOC18052983,1.71021826301492,6.38120053391897e-06
18052237,LOC18052237,1.13495487156687,0.0227140952183543
18053598,LOC18053598,1.3387292322495,8.46737261419244e-06
18053419,LOC18053419,-1.80616077622928,0.0155956750559444
18052826,LOC18052826,1.09544357717397,1.93235794774067e-06
18052831,LOC18052831,4.38649757429151,4.56085241119382e-55
18053481,LOC18053481,-2.01106284772678,0.0115907774467141
18052734,LOC18052734,4.43590130423942,0.00085599643485293
18052645,LOC18052645,1.18620996956998,0.0312275809725288
18052647,LOC18052647,-1.85894673671837,0.00216758726126627
18050831,LOC18050831,-1.32319853148909,1.61133140540698e-15
18050832,LOC18050832,-1.86946694553858,5.05591878412658e-26
18053108,LOC18053108,2.5612340053695,2.14726998331938e-10
18050391,LOC18050391,1.62295274190344,0.0213105302338183
18050395,LOC18050395,1.2189054492794,0.028668882805089
18050399,LOC18050399,-1.0709067059842,0.00969908466799379
112100748,LOC112100748,-1.69869043776575,0.00341919591358494
18051020,LOC18051020,-1.39469617267702,9.05555654097587e-07
18051021,LOC18051021,1.54505953216708,0.0212355020714712
18051024,LOC18051024,1.21312248970979,0.000382648272378385
18050940,LOC18050940,-1.26898864667617,0.0247232479952169
18050520,LOC18050520,1.13522152111971,0.0147558188398038
18050523,LOC18050523,-1.31413753853488,0.00818131109005071
18051402,LOC18051402,1.38706457187559,0.0043631125432212
112101119,LOC112101119,-1.13534431724442,0.00100713969298188
18051365,LOC18051365,-1.55889343126002,1.65594268191262e-09
18051373,LOC18051373,-1.24105076522078,0.0215159705627285
18052032,LOC18052032,-1.64955182936009,0.000611292270698062
18052052,LOC18052052,-3.24532074918788,0.00760231712165886
112100996,LOC112100996,-1.07377228371901,0.0311383601012546
18052188,LOC18052188,-3.29616494564648,1.43124973873089e-05
18051725,LOC18051725,-1.34642434826223,0.0464751838834994
18051734,LOC18051734,-1.09320939695498,0.00063218320536693
18051622,LOC18051622,1.08686516247403,0.0173605428191516
18051624,LOC18051624,-1.28507277086625,0.002943250304753
18052288,LOC18052288,1.07918886863351,3.65780998542888e-08
18051664,LOC18051664,-1.18388331391091,0.00207197146741435
18052431,LOC18052431,-2.74631485792908,8.98573630867812e-06
18052440,LOC18052440,3.79475413120141,0.0083421308425651
18052443,LOC18052443,3.24187972159236,0.00263701295867775
18052553,LOC18052553,3.22826988165478,9.85953344945905e-10
18052867,LOC18052867,-1.26111968985456,3.44915712485941e-05
18052085,LOC18052085,3.75606728651025,5.5276661753706e-12
18052086,LOC18052086,3.49796465023549,1.02178610140768e-05
18052093,LOC18052093,-3.86005728886661,0.00278382481570915
18052900,LOC18052900,1.31143110348183,5.39027540322305e-05
18052906,LOC18052906,-1.26056242360417,1.00205800001706e-17
18052368,LOC18052368,2.0322629865699,1.14590837512132e-05
18052369,LOC18052369,3.30836610081783,1.55273700576721e-08
18052372,LOC18052372,1.15428579930267,0.000218406415224381
18052378,LOC18052378,1.42497949381859,3.1770565784197e-05
18052684,LOC18052684,-2.3409198653735,0.000185210749136784
18052687,LOC18052687,-1.71468478510906,0.000206485909100408
18052694,LOC18052694,-1.47281849902399,2.09736193891605e-10
18053498,LOC18053498,-1.19943239197695,1.55532489116002e-11
18053314,LOC18053314,2.00036491915085,0.000818158025140561
18053573,LOC18053573,5.98825339970163,0.00379360744820342
112101126,LOC112101126,1.11171793138279,2.27022331368407e-11
112101196,LOC112101196,1.2387092986085,2.83750928408145e-05
18053456,LOC18053456,2.81464757050575,2.67967172603096e-28
18051091,LOC18051091,-1.22973785146729,0.0117543874058443
18052349,LOC18052349,1.45533409101674,9.34290153727917e-17
112101140,LOC112101140,2.90729640667606,8.79634775383768e-06
18050925,LOC18050925,-1.08917497830671,0.00159682707077085
18050662,LOC18050662,-1.15498409068785,0.0105790661768
18050857,LOC18050857,1.66812376032735,0.0496051880039457
18050866,LOC18050866,-1.34034185492313,0.000612682708099851
18052002,LOC18052002,1.37301107970641,1.19747187041391e-05
18052013,LOC18052013,-1.28920167141481,0.0203736729848905
18052015,LOC18052015,1.06390205359801,0.00339980223778011
18051687,LOC18051687,-1.01719128468542,0.0386563263691685
18051689,LOC18051689,-1.29505032038161,1.72031477737821e-13
18051699,LOC18051699,1.13363964259514,0.0182284843975412
18051393,LOC18051393,-1.05047217926227,0.000154684648578906
18051434,LOC18051434,2.61018382841651,0.0467933234636012
18051426,LOC18051426,3.05735037805007,2.66269013690795e-06
18051427,LOC18051427,3.21355679997088,7.08430655984214e-07
18051432,LOC18051432,2.58409294977814,2.21037676415954e-05
18051758,LOC18051758,1.86993100273619,1.30802911627043e-12
18052219,LOC18052219,-2.96941154579621,0.00810033815755012
18051259,LOC18051259,-1.45087011725458,3.26973545822199e-05
18052594,LOC18052594,-1.32507724237305,0.0010542987806936
18052598,LOC18052598,-1.04388723636059,0.00434753894677762
18052310,LOC18052310,4.38003829957852,3.67517135443274e-13
18052314,LOC18052314,-1.08489011808655,0.0092450591491859
18052389,LOC18052389,-1.66639388724717,0.0323717516848873
18052397,LOC18052397,1.47816212204708,0.0151291732916196
18052470,LOC18052470,2.31469266911525,0.00880204769865004
18052473,LOC18052473,-1.81151534390716,6.15755222754573e-05
18052482,LOC18052482,-2.07448254675737,0.0393712637255928
18052481,LOC18052481,-3.0333817899659,1.23493358181309e-32
18052697,LOC18052697,-1.42457128951411,0.00052294513591483
18052700,LOC18052700,-1.38447480656799,0.00131988668023308
18051772,LOC18051772,2.24791687938553,0.0356453383434768
18052412,LOC18052412,-1.3627417359981,2.31480104313975e-10
18052426,LOC18052426,2.01805790975182,1.14453869933691e-08
18052154,LOC18052154,1.45203372089012,0.000386715795352118
18052160,LOC18052160,1.5146327512263,2.54678806279444e-06
18052164,LOC18052164,-1.21985116759134,0.000729787703536256
18052168,LOC18052168,2.40463574528291,2.63091486383913e-11
18052657,LOC18052657,-1.51019728792669,0.0451738988929114
18052660,LOC18052660,1.47677723983867,0.0214859297147738
18052664,LOC18052664,-6.580764877888,0.000181001885849675
18053543,LOC18053543,1.20801217159741,0.00846762176063241
18053509,LOC18053509,1.01064213365542,0.0343735507673169
18051602,LOC18051602,1.61967371500651,1.44636841734474e-10
18051609,LOC18051609,-1.59227992360469,0.000323350126439975
18051618,LOC18051618,-1.9020565335449,0.00449106875499445
18053403,LOC18053403,-5.24787848953295,0.0295387823185271
18053346,LOC18053346,-1.09769214350211,0.000421350477516051
18053349,LOC18053349,-1.5293835723493,3.19773059767254e-06
18053351,LOC18053351,1.5483754603145,0.000232335774053359
18052813,LOC18052813,1.16025952262099,5.96741426656668e-06
18052816,LOC18052816,-1.1744100517504,0.00105943708680127
18053215,LOC18053215,-1.56188270243898,0.010238881850516
18053223,LOC18053223,-1.38339035640636,6.35491562274296e-14
18053232,LOC18053232,-1.45432371985586,0.00689787987339628
18053231,LOC18053231,1.66634545498019,4.06001152001683e-13
18053240,LOC18053240,1.22574726860363,4.88343264538519e-05
18053083,LOC18053083,1.07028323470964,7.20992533904844e-05
18053087,LOC18053087,2.35446501427276,0.00341312861221529
18053090,LOC18053090,1.3359393669082,0.0147821918398926
18053181,LOC18053181,-1.27613747052043,0.000493567134705756
18053264,LOC18053264,3.88007686142578,0.00419455714299791
18053261,LOC18053261,-3.54713690937276,0.00014289645142624
18053263,LOC18053263,-3.56715354016143,0.000362938337381813
18050719,LOC18050719,-1.13912417904017,0.00630139444353491
18050720,LOC18050720,-1.31089634494381,0.0239128851846204
18050721,LOC18050721,1.05414071425945,9.51396127305325e-06
18050645,LOC18050645,1.37118340234389,0.0186343248573384
18050646,LOC18050646,-2.27363593414785,0.00171080240418153
18050743,LOC18050743,-1.30960056257417,0.000287728960477262
18050472,LOC18050472,1.91822775379689,7.46029724055758e-07
18050696,LOC18050696,-4.53603822979422,1.91920050165629e-26
18050959,LOC18050959,1.5070979474764,0.000280131727907854
18051029,LOC18051029,1.94618643923959,0.00128107971551657
18051001,LOC18051001,2.70729977547069,0.0009423105542032
18050616,LOC18050616,1.6654146791594,1.18339947374618e-22
18050620,LOC18050620,-1.17518156596317,0.0492407498082465
18050624,LOC18050624,2.50637505954286,0.00802406120404908
18050630,LOC18050630,-3.21869309334394,0.00136493998902381
18051154,LOC18051154,-1.35421803944396,0.0225664748542419
18051159,LOC18051159,-1.00135225718081,4.78491705553043e-07
18051160,LOC18051160,-6.32303334026926,0.000894371375091946
18051172,LOC18051172,-1.12675302713068,0.00502900272492896
18051716,LOC18051716,-1.0123132982976,0.0104697343398411
112100717,LOC112100717,-3.14671552925609,0.0109732216065593
18050359,LOC18050359,-1.33505986857955,2.6515056021997e-06
18050357,LOC18050357,-1.79367463558624,1.61797663875002e-19
18049780,LOC18049780,-1.20198557124467,1.35125299411447e-06
18049781,LOC18049781,-1.38954396741951,0.00226485586839251
18047346,LOC18047346,-1.11811539595084,0.000559605307577206
18047351,LOC18047351,-1.48228721777314,0.000215683035933973
112100077,LOC112100077,-1.01103891429001,0.0128794026267708
18049208,LOC18049208,-1.15958918709757,0.00402534505733153
18049214,LOC18049214,-1.24712731236075,0.0295483514895335
18046904,LOC18046904,-1.90803644738627,0.00969064905051396
18046907,LOC18046907,-1.08432536152629,0.0197696107424939
18047553,LOC18047553,-3.28237450231174,1.6274061386225e-22
18047468,LOC18047468,-1.91420486772852,6.4958964508526e-06
18046063,LOC18046063,-1.17054751914856,0.042641507985007
18046067,LOC18046067,1.17441158225351,5.58514753853734e-13
18046330,LOC18046330,-5.70941533811356,0.00981214853178838
18049853,LOC18049853,3.66378823837578,3.5497732377205e-30
18047337,LOC18047337,1.03399444159326,0.0389799168815556
18046380,LOC18046380,1.61480528813129,0.00173572077303869
18046436,LOC18046436,1.91341892523736,1.56687483230076e-09
18048645,LOC18048645,-1.55061569591294,0.00245914773254001
18048644,LOC18048644,2.18449901144723,3.84086555090452e-07
18047363,LOC18047363,-1.5985258301668,1.19967816967435e-05
18045924,LOC18045924,1.2172038795858,0.0018500289246319
18047767,LOC18047767,-1.48252063783884,0.000228115149622339
18049926,LOC18049926,2.72909442241902,1.71971287647215e-17
18048699,LOC18048699,1.60457018293737,3.67917970608904e-06
18048700,LOC18048700,-1.46123565025828,6.68928406865183e-07
18047042,LOC18047042,3.55046793576844,0.00886829499620919
18047044,LOC18047044,1.54714888992977,7.57857806487221e-05
18047047,LOC18047047,1.14843432721011,0.00013634406800953
18047722,LOC18047722,3.60642587402088,9.81530372512382e-06
18046095,LOC18046095,1.94597509285172,2.41379342641442e-09
18046970,LOC18046970,-1.27314329925798,0.00347719921893613
18046016,LOC18046016,-5.65743029855708,0.00765675463576932
18046023,LOC18046023,1.23092303217845,0.0208646986097072
18049798,LOC18049798,1.64999314221198,0.00520901795492298
18049800,LOC18049800,-1.12586979312116,6.69709643516679e-05
18049166,LOC18049166,2.40320700659214,0.0462429288424949
18047579,LOC18047579,-2.54587896093581,7.03713001365824e-06
18047580,LOC18047580,1.34999146682463,0.038626542298491
18048635,LOC18048635,-3.03897896383377,0.000168714432539716
18048467,LOC18048467,1.54720657405576,0.00150303012068014
18048022,LOC18048022,2.94906186993352,2.98574110773895e-09
18048235,LOC18048235,-1.22960102215063,0.000336582582481731
18048704,LOC18048704,1.53606773239612,0.0064659110957257
112100301,LOC112100301,-1.17422392250517,0.00144096350095579
18049966,LOC18049966,1.51277930747635,9.26042746334001e-07
18049967,LOC18049967,3.91729997579603,6.67410161223735e-35
18049968,LOC18049968,1.06469225845362,0.0141820255343303
18049969,LOC18049969,-1.07151621973231,0.0102088490370777
18047107,LOC18047107,1.02195651801332,0.000264322910487431
18045787,LOC18045787,-1.01097288302476,0.00626058379265565
18048408,LOC18048408,-1.25489706136632,1.18591751987953e-07
18049994,LOC18049994,-2.18984581822232,0.00700200557020727
18050002,LOC18050002,1.83015090412934,0.00129169311384168
18047427,LOC18047427,-3.80704274141363,9.82906812297857e-12
18047429,LOC18047429,-2.44064238392626,0.0167731679706035
18049887,LOC18049887,-2.70270986406468,9.43619383604294e-08
18049897,LOC18049897,1.1159381204389,0.0217437576320683
18047695,LOC18047695,-5.88755544511158,0.0117757945239827
18048579,LOC18048579,-1.00158683203334,0.00535355269123122
